ENSG00000100593	Brain - Caudate (basal ganglia)	脳 - 尾状核（基底核）
ENSG00000100593	Testis	精巣
ENSG00000164944	Low specificity	低特異性
ENSG00000094916	Low specificity	低特異性
ENSG00000164112	Brain - Cortex	脳 - 皮質
ENSG00000164112	Nerve - Tibial	神経 - 脛骨神経
ENSG00000164112	Colon - Sigmoid	結腸 - S状結腸
ENSG00000164112	Brain - Anterior cingulate cortex (BA24)	脳 - 前帯状皮質（BA24）
ENSG00000164112	Brain - Hippocampus	脳 - 海馬
ENSG00000164112	Brain - Frontal Cortex (BA9)	脳 - 前頭皮質（BA9）
ENSG00000164112	Cells - Cultured fibroblasts	細胞 - 培養線維芽細胞
ENSG00000164112	Brain - Amygdala	脳 - 扁桃体
ENSG00000188396	Low specificity	低特異性
ENSG00000123405	Lung	肺
ENSG00000123405	Whole Blood	全血
ENSG00000123405	Spleen	脾臓
ENSG00000198961	Low specificity	低特異性
ENSG00000163093	Low specificity	低特異性
ENSG00000100596	Low specificity	低特異性
ENSG00000239474	Heart - Left Ventricle	心臓 - 左心室
ENSG00000239474	Muscle - Skeletal	筋肉 - 骨格筋
ENSG00000239474	Heart - Atrial Appendage	心臓 - 心耳
ENSG00000204536	Testis	精巣
ENSG00000170782	Testis	精巣
ENSG00000082482	Nerve - Tibial	神経 - 脛骨神経
ENSG00000082482	Cells - Cultured fibroblasts	細胞 - 培養線維芽細胞
ENSG00000082482	Adrenal Gland	副腎
ENSG00000187969	Testis	精巣
ENSG00000109320	Low specificity	低特異性
ENSG00000111481	Low specificity	低特異性
ENSG00000091181	Lung	肺
ENSG00000091181	Pituitary	下垂体
ENSG00000091181	Testis	精巣
ENSG00000091181	Spleen	脾臓
ENSG00000157107	Low specificity	低特異性
ENSG00000138399	Low specificity	低特異性
ENSG00000166529	Low specificity	低特異性
ENSG00000150275	Brain - Cortex	脳 - 皮質
ENSG00000150275	Lung	肺
ENSG00000150275	Brain - Spinal cord (cervical c-1)	脳 - 脊髄（頸部 C-1）
ENSG00000150275	Brain - Substantia nigra	脳 - 黒質
ENSG00000150275	Brain - Anterior cingulate cortex (BA24)	脳 - 前帯状皮質（BA24）
ENSG00000150275	Brain - Nucleus accumbens (basal ganglia)	脳 - 側坐核（基底核）
ENSG00000150275	Brain - Hippocampus	脳 - 海馬
ENSG00000150275	Brain - Cerebellar Hemisphere	脳 - 小脳半球
ENSG00000150275	Brain - Frontal Cortex (BA9)	脳 - 前頭皮質（BA9）
ENSG00000150275	Brain - Cerebellum	脳 - 小脳
ENSG00000150275	Brain - Caudate (basal ganglia)	脳 - 尾状核（基底核）
ENSG00000150275	Brain - Putamen (basal ganglia)	脳 - 被殻（基底核）
ENSG00000150275	Pituitary	下垂体
ENSG00000150275	Brain - Amygdala	脳 - 扁桃体
ENSG00000150275	Brain - Hypothalamus	脳 - 視床下部
ENSG00000150275	Testis	精巣
ENSG00000150275	Adrenal Gland	副腎
ENSG00000067560	Low specificity	低特異性
ENSG00000156136	Low specificity	低特異性
ENSG00000134824	Adrenal Gland	副腎
ENSG00000100626	Low specificity	低特異性
ENSG00000164896	Low specificity	低特異性
ENSG00000105576	Low specificity	低特異性
ENSG00000104413	Prostate	前立腺
ENSG00000104413	Minor Salivary Gland	小唾液腺
ENSG00000104413	Vagina	膣
ENSG00000104413	Pancreas	膵臓
ENSG00000104413	Skin - Not Sun Exposed (Suprapubic)	皮膚 - 非日焼け（恥骨上部）
ENSG00000104413	Thyroid	甲状腺
ENSG00000104413	Pituitary	下垂体
ENSG00000104413	Stomach	胃
ENSG00000104413	Skin - Sun Exposed (Lower leg)	皮膚 - 日焼け（下腿）
ENSG00000104413	Esophagus - Mucosa	食道 - 粘膜
ENSG00000104413	Colon - Transverse	結腸 - 横行結腸
ENSG00000101812	Brain - Cerebellar Hemisphere	脳 - 小脳半球
ENSG00000101812	Brain - Cerebellum	脳 - 小脳
ENSG00000101812	Testis	精巣
ENSG00000100632	Low specificity	低特異性
ENSG00000173113	Low specificity	低特異性
ENSG00000177200	Low specificity	低特異性
ENSG00000137504	Low specificity	低特異性
ENSG00000139572	Whole Blood	全血
ENSG00000139572	Spleen	脾臓
ENSG00000198825	Brain - Cerebellar Hemisphere	脳 - 小脳半球
ENSG00000198825	Brain - Frontal Cortex (BA9)	脳 - 前頭皮質（BA9）
ENSG00000198825	Brain - Cerebellum	脳 - 小脳
ENSG00000198825	Brain - Hypothalamus	脳 - 視床下部
ENSG00000174914	Low specificity	低特異性
ENSG00000254466	Low specificity	低特異性
ENSG00000111639	Low specificity	低特異性
ENSG00000197694	Low specificity	低特異性
ENSG00000188211	Brain - Cerebellar Hemisphere	脳 - 小脳半球
ENSG00000188211	Brain - Cerebellum	脳 - 小脳
ENSG00000167491	Low specificity	低特異性
ENSG00000109906	Low specificity	低特異性
ENSG00000198874	Low specificity	低特異性
ENSG00000156162	Low specificity	低特異性
ENSG00000135702	Small Intestine - Terminal Ileum	小腸 - 回腸末端
ENSG00000135702	Brain - Cerebellar Hemisphere	脳 - 小脳半球
ENSG00000135702	Brain - Cerebellum	脳 - 小脳
ENSG00000135702	Colon - Transverse	結腸 - 横行結腸
ENSG00000131724	Low specificity	低特異性
ENSG00000177646	Low specificity	低特異性
ENSG00000145321	Liver	肝臓
ENSG00000145321	Pancreas	膵臓
ENSG00000145321	Stomach	胃
ENSG00000116747	Low specificity	低特異性
ENSG00000145794	Brain - Cortex	脳 - 皮質
ENSG00000145794	Brain - Spinal cord (cervical c-1)	脳 - 脊髄（頸部 C-1）
ENSG00000145794	Brain - Substantia nigra	脳 - 黒質
ENSG00000145794	Brain - Anterior cingulate cortex (BA24)	脳 - 前帯状皮質（BA24）
ENSG00000145794	Brain - Nucleus accumbens (basal ganglia)	脳 - 側坐核（基底核）
ENSG00000145794	Brain - Hippocampus	脳 - 海馬
ENSG00000145794	Brain - Cerebellar Hemisphere	脳 - 小脳半球
ENSG00000145794	Brain - Frontal Cortex (BA9)	脳 - 前頭皮質（BA9）
ENSG00000145794	Brain - Cerebellum	脳 - 小脳
ENSG00000145794	Brain - Caudate (basal ganglia)	脳 - 尾状核（基底核）
ENSG00000145794	Brain - Putamen (basal ganglia)	脳 - 被殻（基底核）
ENSG00000145794	Brain - Amygdala	脳 - 扁桃体
ENSG00000145794	Brain - Hypothalamus	脳 - 視床下部
ENSG00000010292	Cells - EBV-transformed lymphocytes	細胞 - EBV変換リンパ球
ENSG00000029364	Low specificity	低特異性
ENSG00000188283	Low specificity	低特異性
ENSG00000204519	Low specificity	低特異性
ENSG00000168772	Pituitary	下垂体
ENSG00000168772	Brain - Hypothalamus	脳 - 視床下部
ENSG00000179909	Low specificity	低特異性
ENSG00000186352	Cells - EBV-transformed lymphocytes	細胞 - EBV変換リンパ球
ENSG00000156170	Low specificity	低特異性
ENSG00000134207	Brain - Cortex	脳 - 皮質
ENSG00000134207	Brain - Spinal cord (cervical c-1)	脳 - 脊髄（頸部 C-1）
ENSG00000134207	Brain - Substantia nigra	脳 - 黒質
ENSG00000134207	Brain - Anterior cingulate cortex (BA24)	脳 - 前帯状皮質（BA24）
ENSG00000134207	Brain - Nucleus accumbens (basal ganglia)	脳 - 側坐核（基底核）
ENSG00000134207	Brain - Hippocampus	脳 - 海馬
ENSG00000134207	Brain - Frontal Cortex (BA9)	脳 - 前頭皮質（BA9）
ENSG00000134207	Pancreas	膵臓
ENSG00000134207	Brain - Caudate (basal ganglia)	脳 - 尾状核（基底核）
ENSG00000134207	Brain - Putamen (basal ganglia)	脳 - 被殻（基底核）
ENSG00000134207	Brain - Amygdala	脳 - 扁桃体
ENSG00000134207	Brain - Hypothalamus	脳 - 視床下部
ENSG00000134207	Testis	精巣
ENSG00000083814	Low specificity	低特異性
ENSG00000164400	Lung	肺
ENSG00000164400	Cells - EBV-transformed lymphocytes	細胞 - EBV変換リンパ球
ENSG00000164400	Cells - Cultured fibroblasts	細胞 - 培養線維芽細胞
ENSG00000138398	Low specificity	低特異性
ENSG00000152443	Low specificity	低特異性
ENSG00000074706	Brain - Cortex	脳 - 皮質
ENSG00000074706	Cells - EBV-transformed lymphocytes	細胞 - EBV変換リンパ球
ENSG00000074706	Brain - Cerebellar Hemisphere	脳 - 小脳半球
ENSG00000074706	Brain - Frontal Cortex (BA9)	脳 - 前頭皮質（BA9）
ENSG00000074706	Brain - Cerebellum	脳 - 小脳
ENSG00000074706	Thyroid	甲状腺
ENSG00000081177	Low specificity	低特異性
ENSG00000140006	Low specificity	低特異性
ENSG00000107651	Low specificity	低特異性
ENSG00000080503	Low specificity	低特異性
ENSG00000156172	Low specificity	低特異性
ENSG00000109775	Low specificity	低特異性
ENSG00000197782	Low specificity	低特異性
ENSG00000198133	Brain - Cerebellar Hemisphere	脳 - 小脳半球
ENSG00000198133	Brain - Cerebellum	脳 - 小脳
ENSG00000115750	Low specificity	低特異性
ENSG00000170113	Brain - Spinal cord (cervical c-1)	脳 - 脊髄（頸部 C-1）
ENSG00000006611	Brain - Spinal cord (cervical c-1)	脳 - 脊髄（頸部 C-1）
ENSG00000006611	Brain - Substantia nigra	脳 - 黒質
ENSG00000006611	Small Intestine - Terminal Ileum	小腸 - 回腸末端
ENSG00000006611	Kidney - Cortex	腎臓 - 皮質
ENSG00000006611	Brain - Hippocampus	脳 - 海馬
ENSG00000006611	Brain - Caudate (basal ganglia)	脳 - 尾状核（基底核）
ENSG00000006611	Brain - Putamen (basal ganglia)	脳 - 被殻（基底核）
ENSG00000006611	Pituitary	下垂体
ENSG00000006611	Brain - Hypothalamus	脳 - 視床下部
ENSG00000006611	Stomach	胃
ENSG00000006611	Colon - Transverse	結腸 - 横行結腸
ENSG00000163467	Testis	精巣
ENSG00000205129	Testis	精巣
ENSG00000169704	Lung	肺
ENSG00000169704	Whole Blood	全血
ENSG00000169704	Testis	精巣
ENSG00000169704	Spleen	脾臓
ENSG00000215277	Kidney - Cortex	腎臓 - 皮質
ENSG00000215277	Testis	精巣
ENSG00000174938	Brain - Cortex	脳 - 皮質
ENSG00000174938	Brain - Anterior cingulate cortex (BA24)	脳 - 前帯状皮質（BA24）
ENSG00000174938	Brain - Cerebellar Hemisphere	脳 - 小脳半球
ENSG00000174938	Brain - Frontal Cortex (BA9)	脳 - 前頭皮質（BA9）
ENSG00000174938	Brain - Cerebellum	脳 - 小脳
ENSG00000174938	Pituitary	下垂体
ENSG00000174938	Brain - Hypothalamus	脳 - 視床下部
ENSG00000172780	Low specificity	低特異性
ENSG00000180257	Low specificity	低特異性
ENSG00000134317	Prostate	前立腺
ENSG00000134317	Minor Salivary Gland	小唾液腺
ENSG00000134317	Vagina	膣
ENSG00000134317	Skin - Not Sun Exposed (Suprapubic)	皮膚 - 非日焼け（恥骨上部）
ENSG00000134317	Skin - Sun Exposed (Lower leg)	皮膚 - 日焼け（下腿）
ENSG00000134317	Esophagus - Mucosa	食道 - 粘膜
ENSG00000197937	Low specificity	低特異性
ENSG00000101974	Low specificity	低特異性
ENSG00000147408	Low specificity	低特異性
ENSG00000168491	Testis	精巣
ENSG00000259803	Lung	肺
ENSG00000259803	Brain - Cerebellar Hemisphere	脳 - 小脳半球
ENSG00000259803	Brain - Cerebellum	脳 - 小脳
ENSG00000259803	Testis	精巣
ENSG00000259803	Spleen	脾臓
ENSG00000197497	Low specificity	低特異性
ENSG00000140157	Low specificity	低特異性
ENSG00000155324	Low specificity	低特異性
ENSG00000197928	Testis	精巣
ENSG00000243710	Cells - EBV-transformed lymphocytes	細胞 - EBV変換リンパ球
ENSG00000243710	Pituitary	下垂体
ENSG00000243710	Testis	精巣
ENSG00000255524	Testis	精巣
ENSG00000071537	Low specificity	低特異性
ENSG00000055130	Low specificity	低特異性
ENSG00000196131	Testis	精巣
ENSG00000188162	Pituitary	下垂体
ENSG00000188162	Testis	精巣
ENSG00000169851	Esophagus - Muscularis	食道 - 筋層
ENSG00000169851	Artery - Tibial	動脈 - 脛骨動脈
ENSG00000169851	Colon - Sigmoid	結腸 - S状結腸
ENSG00000169851	Artery - Aorta	動脈 - 大動脈
ENSG00000169851	Esophagus - Gastroesophageal Junction	食道 - 胃食道接合部
ENSG00000169851	Artery - Coronary	動脈 - 冠動脈
ENSG00000178287	Low specificity	低特異性
ENSG00000140022	Brain - Nucleus accumbens (basal ganglia)	脳 - 側坐核（基底核）
ENSG00000140022	Brain - Caudate (basal ganglia)	脳 - 尾状核（基底核）
ENSG00000140022	Brain - Amygdala	脳 - 扁桃体
ENSG00000140022	Spleen	脾臓
ENSG00000117395	Low specificity	低特異性
ENSG00000164342	Low specificity	低特異性
ENSG00000180209	Muscle - Skeletal	筋肉 - 骨格筋
ENSG00000180209	Testis	精巣
ENSG00000205436	Small Intestine - Terminal Ileum	小腸 - 回腸末端
ENSG00000205436	Liver	肝臓
ENSG00000205436	Spleen	脾臓
ENSG00000205436	Colon - Transverse	結腸 - 横行結腸
ENSG00000170949	Low specificity	低特異性
ENSG00000183801	Ovary	卵巣
ENSG00000240682	Low specificity	低特異性
ENSG00000172059	Low specificity	低特異性
ENSG00000180917	Low specificity	低特異性
ENSG00000116874	Low specificity	低特異性
ENSG00000124313	Brain - Cerebellar Hemisphere	脳 - 小脳半球
ENSG00000124313	Brain - Cerebellum	脳 - 小脳
ENSG00000169299	Low specificity	低特異性
ENSG00000166387	Low specificity	低特異性
ENSG00000178386	Low specificity	低特異性
ENSG00000172215	Small Intestine - Terminal Ileum	小腸 - 回腸末端
ENSG00000172215	Spleen	脾臓
ENSG00000167377	Low specificity	低特異性
ENSG00000021461	Liver	肝臓
ENSG00000021461	Pancreas	膵臓
ENSG00000021461	Testis	精巣
ENSG00000065600	Brain - Spinal cord (cervical c-1)	脳 - 脊髄（頸部 C-1）
ENSG00000186026	Low specificity	低特異性
ENSG00000129493	Low specificity	低特異性
ENSG00000111640	Low specificity	低特異性
ENSG00000267680	Low specificity	低特異性
ENSG00000250254	Esophagus - Muscularis	食道 - 筋層
ENSG00000250254	Artery - Tibial	動脈 - 脛骨動脈
ENSG00000250254	Uterus	子宮
ENSG00000250254	Colon - Sigmoid	結腸 - S状結腸
ENSG00000250254	Artery - Aorta	動脈 - 大動脈
ENSG00000250254	Esophagus - Gastroesophageal Junction	食道 - 胃食道接合部
ENSG00000250254	Brain - Cerebellar Hemisphere	脳 - 小脳半球
ENSG00000250254	Brain - Cerebellum	脳 - 小脳
ENSG00000250254	Heart - Atrial Appendage	心臓 - 心耳
ENSG00000250254	Artery - Coronary	動脈 - 冠動脈
ENSG00000250254	Spleen	脾臓
ENSG00000256294	Low specificity	低特異性
ENSG00000185905	Cells - EBV-transformed lymphocytes	細胞 - EBV変換リンパ球
ENSG00000185905	Small Intestine - Terminal Ileum	小腸 - 回腸末端
ENSG00000185905	Whole Blood	全血
ENSG00000185905	Spleen	脾臓
ENSG00000113595	Low specificity	低特異性
ENSG00000184227	Low specificity	低特異性
ENSG00000174992	Small Intestine - Terminal Ileum	小腸 - 回腸末端
ENSG00000174992	Colon - Sigmoid	結腸 - S状結腸
ENSG00000174992	Liver	肝臓
ENSG00000174992	Pancreas	膵臓
ENSG00000174992	Testis	精巣
ENSG00000174992	Colon - Transverse	結腸 - 横行結腸
ENSG00000119673	Low specificity	低特異性
ENSG00000263002	Low specificity	低特異性
ENSG00000177465	Low specificity	低特異性
ENSG00000205669	Brain - Cortex	脳 - 皮質
ENSG00000205669	Brain - Substantia nigra	脳 - 黒質
ENSG00000205669	Kidney - Cortex	腎臓 - 皮質
ENSG00000205669	Brain - Anterior cingulate cortex (BA24)	脳 - 前帯状皮質（BA24）
ENSG00000205669	Brain - Nucleus accumbens (basal ganglia)	脳 - 側坐核（基底核）
ENSG00000205669	Brain - Cerebellar Hemisphere	脳 - 小脳半球
ENSG00000205669	Liver	肝臓
ENSG00000205669	Brain - Frontal Cortex (BA9)	脳 - 前頭皮質（BA9）
ENSG00000205669	Brain - Cerebellum	脳 - 小脳
ENSG00000205669	Brain - Caudate (basal ganglia)	脳 - 尾状核（基底核）
ENSG00000205669	Brain - Putamen (basal ganglia)	脳 - 被殻（基底核）
ENSG00000205669	Brain - Amygdala	脳 - 扁桃体
ENSG00000205669	Testis	精巣
ENSG00000167371	Brain - Cortex	脳 - 皮質
ENSG00000167371	Brain - Cerebellar Hemisphere	脳 - 小脳半球
ENSG00000167371	Ovary	卵巣
ENSG00000167371	Brain - Frontal Cortex (BA9)	脳 - 前頭皮質（BA9）
ENSG00000167371	Brain - Cerebellum	脳 - 小脳
ENSG00000167371	Pituitary	下垂体
ENSG00000135605	Cells - EBV-transformed lymphocytes	細胞 - EBV変換リンパ球
ENSG00000119661	Low specificity	低特異性
ENSG00000009780	Low specificity	低特異性
ENSG00000171848	Cells - EBV-transformed lymphocytes	細胞 - EBV変換リンパ球
ENSG00000171848	Cells - Cultured fibroblasts	細胞 - 培養線維芽細胞
ENSG00000171848	Spleen	脾臓
ENSG00000171848	Esophagus - Mucosa	食道 - 粘膜
ENSG00000164588	Brain - Cortex	脳 - 皮質
ENSG00000164588	Nerve - Tibial	神経 - 脛骨神経
ENSG00000164588	Brain - Substantia nigra	脳 - 黒質
ENSG00000164588	Brain - Anterior cingulate cortex (BA24)	脳 - 前帯状皮質（BA24）
ENSG00000164588	Brain - Nucleus accumbens (basal ganglia)	脳 - 側坐核（基底核）
ENSG00000164588	Brain - Hippocampus	脳 - 海馬
ENSG00000164588	Brain - Cerebellar Hemisphere	脳 - 小脳半球
ENSG00000164588	Brain - Frontal Cortex (BA9)	脳 - 前頭皮質（BA9）
ENSG00000164588	Brain - Cerebellum	脳 - 小脳
ENSG00000164588	Brain - Caudate (basal ganglia)	脳 - 尾状核（基底核）
ENSG00000164588	Brain - Putamen (basal ganglia)	脳 - 被殻（基底核）
ENSG00000164588	Pituitary	下垂体
ENSG00000164588	Heart - Atrial Appendage	心臓 - 心耳
ENSG00000164588	Brain - Amygdala	脳 - 扁桃体
ENSG00000164588	Brain - Hypothalamus	脳 - 視床下部
ENSG00000074966	Spleen	脾臓
ENSG00000176903	Low specificity	低特異性
ENSG00000023572	Testis	精巣
ENSG00000120913	Spleen	脾臓
ENSG00000013364	Low specificity	低特異性
ENSG00000184500	Nerve - Tibial	神経 - 脛骨神経
ENSG00000184500	Artery - Aorta	動脈 - 大動脈
ENSG00000115756	Brain - Cerebellar Hemisphere	脳 - 小脳半球
ENSG00000115756	Brain - Cerebellum	脳 - 小脳
ENSG00000077264	Brain - Cortex	脳 - 皮質
ENSG00000077264	Nerve - Tibial	神経 - 脛骨神経
ENSG00000077264	Brain - Anterior cingulate cortex (BA24)	脳 - 前帯状皮質（BA24）
ENSG00000077264	Brain - Nucleus accumbens (basal ganglia)	脳 - 側坐核（基底核）
ENSG00000077264	Brain - Frontal Cortex (BA9)	脳 - 前頭皮質（BA9）
ENSG00000077264	Thyroid	甲状腺
ENSG00000077264	Pituitary	下垂体
ENSG00000077264	Brain - Hypothalamus	脳 - 視床下部
ENSG00000167380	Low specificity	低特異性
ENSG00000140043	Low specificity	低特異性
ENSG00000178750	Prostate	前立腺
ENSG00000178750	Minor Salivary Gland	小唾液腺
ENSG00000178750	Small Intestine - Terminal Ileum	小腸 - 回腸末端
ENSG00000178750	Vagina	膣
ENSG00000178750	Pancreas	膵臓
ENSG00000178750	Skin - Not Sun Exposed (Suprapubic)	皮膚 - 非日焼け（恥骨上部）
ENSG00000178750	Stomach	胃
ENSG00000178750	Skin - Sun Exposed (Lower leg)	皮膚 - 日焼け（下腿）
ENSG00000178750	Esophagus - Mucosa	食道 - 粘膜
ENSG00000178750	Colon - Transverse	結腸 - 横行結腸
ENSG00000178700	Low specificity	低特異性
ENSG00000196511	Low specificity	低特異性
ENSG00000178694	Low specificity	低特異性
ENSG00000197416	Vagina	膣
ENSG00000197416	Pituitary	下垂体
ENSG00000197416	Testis	精巣
ENSG00000197416	Esophagus - Mucosa	食道 - 粘膜
ENSG00000131115	Low specificity	低特異性
ENSG00000164318	Low specificity	低特異性
ENSG00000072195	Esophagus - Muscularis	食道 - 筋層
ENSG00000072195	Artery - Tibial	動脈 - 脛骨動脈
ENSG00000072195	Uterus	子宮
ENSG00000072195	Colon - Sigmoid	結腸 - S状結腸
ENSG00000072195	Artery - Aorta	動脈 - 大動脈
ENSG00000072195	Esophagus - Gastroesophageal Junction	食道 - 胃食道接合部
ENSG00000072195	Muscle - Skeletal	筋肉 - 骨格筋
ENSG00000072195	Artery - Coronary	動脈 - 冠動脈
ENSG00000185442	Low specificity	低特異性
ENSG00000159915	Testis	精巣
ENSG00000171316	Brain - Cerebellar Hemisphere	脳 - 小脳半球
ENSG00000171316	Brain - Cerebellum	脳 - 小脳
ENSG00000169570	Low specificity	低特異性
ENSG00000213022	Vagina	膣
ENSG00000213022	Skin - Not Sun Exposed (Suprapubic)	皮膚 - 非日焼け（恥骨上部）
ENSG00000213022	Testis	精巣
ENSG00000213022	Skin - Sun Exposed (Lower leg)	皮膚 - 日焼け（下腿）
ENSG00000213022	Esophagus - Mucosa	食道 - 粘膜
ENSG00000109689	Low specificity	低特異性
ENSG00000175895	Low specificity	低特異性
ENSG00000129451	Minor Salivary Gland	小唾液腺
ENSG00000129451	Vagina	膣
ENSG00000129451	Ovary	卵巣
ENSG00000129451	Skin - Not Sun Exposed (Suprapubic)	皮膚 - 非日焼け（恥骨上部）
ENSG00000129451	Testis	精巣
ENSG00000129451	Skin - Sun Exposed (Lower leg)	皮膚 - 日焼け（下腿）
ENSG00000129451	Esophagus - Mucosa	食道 - 粘膜
ENSG00000258484	Testis	精巣
ENSG00000079616	Low specificity	低特異性
ENSG00000146555	Artery - Tibial	動脈 - 脛骨動脈
ENSG00000119725	Low specificity	低特異性
ENSG00000184140	Low specificity	低特異性
ENSG00000182854	Low specificity	低特異性
ENSG00000167757	Prostate	前立腺
ENSG00000167757	Minor Salivary Gland	小唾液腺
ENSG00000167757	Lung	肺
ENSG00000167757	Vagina	膣
ENSG00000167757	Pancreas	膵臓
ENSG00000167757	Adipose - Visceral (Omentum)	脂肪組織 - 内臓（大網）
ENSG00000167757	Skin - Not Sun Exposed (Suprapubic)	皮膚 - 非日焼け（恥骨上部）
ENSG00000167757	Testis	精巣
ENSG00000167757	Stomach	胃
ENSG00000167757	Skin - Sun Exposed (Lower leg)	皮膚 - 日焼け（下腿）
ENSG00000167757	Esophagus - Mucosa	食道 - 粘膜
ENSG00000215788	Brain - Cerebellar Hemisphere	脳 - 小脳半球
ENSG00000215788	Brain - Cerebellum	脳 - 小脳
ENSG00000215788	Pituitary	下垂体
ENSG00000215788	Spleen	脾臓
ENSG00000169379	Low specificity	低特異性
ENSG00000129595	Low specificity	低特異性
ENSG00000147394	Vagina	膣
ENSG00000147394	Skin - Not Sun Exposed (Suprapubic)	皮膚 - 非日焼け（恥骨上部）
ENSG00000147394	Skin - Sun Exposed (Lower leg)	皮膚 - 日焼け（下腿）
ENSG00000147394	Esophagus - Mucosa	食道 - 粘膜
ENSG00000141556	Low specificity	低特異性
ENSG00000128849	Low specificity	低特異性
ENSG00000166394	Nerve - Tibial	神経 - 脛骨神経
ENSG00000166394	Testis	精巣
ENSG00000186474	Prostate	前立腺
ENSG00000186474	Minor Salivary Gland	小唾液腺
ENSG00000186474	Small Intestine - Terminal Ileum	小腸 - 回腸末端
ENSG00000186474	Vagina	膣
ENSG00000186474	Pituitary	下垂体
ENSG00000186474	Testis	精巣
ENSG00000186474	Skin - Sun Exposed (Lower leg)	皮膚 - 日焼け（下腿）
ENSG00000186474	Esophagus - Mucosa	食道 - 粘膜
ENSG00000255529	Low specificity	低特異性
ENSG00000100583	Pituitary	下垂体
ENSG00000100583	Testis	精巣
ENSG00000165555	Testis	精巣
ENSG00000136261	Low specificity	低特異性
ENSG00000113522	Low specificity	低特異性
ENSG00000137656	Low specificity	低特異性
ENSG00000124006	Ovary	卵巣
ENSG00000183578	Artery - Tibial	動脈 - 脛骨動脈
ENSG00000183578	Uterus	子宮
ENSG00000065882	Low specificity	低特異性
ENSG00000168952	Brain - Frontal Cortex (BA9)	脳 - 前頭皮質（BA9）
ENSG00000123999	Ovary	卵巣
ENSG00000123999	Testis	精巣
ENSG00000123999	Adrenal Gland	副腎
ENSG00000167759	Minor Salivary Gland	小唾液腺
ENSG00000167759	Vagina	膣
ENSG00000167759	Skin - Not Sun Exposed (Suprapubic)	皮膚 - 非日焼け（恥骨上部）
ENSG00000167759	Testis	精巣
ENSG00000167759	Skin - Sun Exposed (Lower leg)	皮膚 - 日焼け（下腿）
ENSG00000167759	Esophagus - Mucosa	食道 - 粘膜
ENSG00000065609	Brain - Cortex	脳 - 皮質
ENSG00000065609	Brain - Spinal cord (cervical c-1)	脳 - 脊髄（頸部 C-1）
ENSG00000065609	Brain - Substantia nigra	脳 - 黒質
ENSG00000065609	Brain - Anterior cingulate cortex (BA24)	脳 - 前帯状皮質（BA24）
ENSG00000065609	Brain - Nucleus accumbens (basal ganglia)	脳 - 側坐核（基底核）
ENSG00000065609	Brain - Hippocampus	脳 - 海馬
ENSG00000065609	Brain - Cerebellar Hemisphere	脳 - 小脳半球
ENSG00000065609	Brain - Frontal Cortex (BA9)	脳 - 前頭皮質（BA9）
ENSG00000065609	Brain - Cerebellum	脳 - 小脳
ENSG00000065609	Brain - Caudate (basal ganglia)	脳 - 尾状核（基底核）
ENSG00000065609	Brain - Putamen (basal ganglia)	脳 - 被殻（基底核）
ENSG00000065609	Pituitary	下垂体
ENSG00000065609	Brain - Amygdala	脳 - 扁桃体
ENSG00000065609	Brain - Hypothalamus	脳 - 視床下部
ENSG00000065609	Testis	精巣
ENSG00000165355	Low specificity	低特異性
ENSG00000114812	Lung	肺
ENSG00000114812	Skin - Sun Exposed (Lower leg)	皮膚 - 日焼け（下腿）
ENSG00000138834	Low specificity	低特異性
ENSG00000144589	Low specificity	低特異性
ENSG00000136243	Low specificity	低特異性
ENSG00000129437	Skin - Not Sun Exposed (Suprapubic)	皮膚 - 非日焼け（恥骨上部）
ENSG00000129437	Skin - Sun Exposed (Lower leg)	皮膚 - 日焼け（下腿）
ENSG00000138750	Low specificity	低特異性
ENSG00000142544	Low specificity	低特異性
ENSG00000103196	Low specificity	低特異性
ENSG00000141579	Minor Salivary Gland	小唾液腺
ENSG00000141579	Vagina	膣
ENSG00000141579	Skin - Not Sun Exposed (Suprapubic)	皮膚 - 非日焼け（恥骨上部）
ENSG00000141579	Thyroid	甲状腺
ENSG00000141579	Pituitary	下垂体
ENSG00000141579	Skin - Sun Exposed (Lower leg)	皮膚 - 日焼け（下腿）
ENSG00000141579	Esophagus - Mucosa	食道 - 粘膜
ENSG00000117625	Low specificity	低特異性
ENSG00000129450	Lung	肺
ENSG00000129450	Whole Blood	全血
ENSG00000129450	Spleen	脾臓
ENSG00000168995	Whole Blood	全血
ENSG00000168995	Spleen	脾臓
ENSG00000176845	Low specificity	低特異性
ENSG00000151150	Brain - Cerebellar Hemisphere	脳 - 小脳半球
ENSG00000151150	Brain - Cerebellum	脳 - 小脳
ENSG00000109917	Low specificity	低特異性
ENSG00000137869	Nerve - Tibial	神経 - 脛骨神経
ENSG00000137869	Cells - Cultured fibroblasts	細胞 - 培養線維芽細胞
ENSG00000137869	Testis	精巣
ENSG00000105778	Low specificity	低特異性
ENSG00000267060	Heart - Left Ventricle	心臓 - 左心室
ENSG00000267060	Colon - Sigmoid	結腸 - S状結腸
ENSG00000267060	Muscle - Skeletal	筋肉 - 骨格筋
ENSG00000267060	Heart - Atrial Appendage	心臓 - 心耳
ENSG00000110243	Small Intestine - Terminal Ileum	小腸 - 回腸末端
ENSG00000110243	Liver	肝臓
ENSG00000110243	Pancreas	膵臓
ENSG00000110243	Testis	精巣
ENSG00000109184	Low specificity	低特異性
ENSG00000153786	Low specificity	低特異性
