ENSG00000107537	3
ENSG00000228896	4
ENSG00000039068	19
ENSG00000197594	11
ENSG00000169105	6
ENSG00000094631	2
ENSG00000243989	3
ENSG00000014641	3
ENSG00000229684	5
ENSG00000128928	2
ENSG00000197535	5
ENSG00000144034	2
ENSG00000225737	4
ENSG00000170426	2
ENSG00000206403	3
ENSG00000169344	3
ENSG00000226614	3
ENSG00000163795	6
ENSG00000166863	3
ENSG00000239754	10
ENSG00000228454	2
ENSG00000234032	4
ENSG00000148985	4
ENSG00000198457	4
ENSG00000197283	3
ENSG00000102145	10
ENSG00000147162	3
ENSG00000234623	2
ENSG00000164087	3
ENSG00000237165	4
ENSG00000231479	4
ENSG00000115255	6
ENSG00000026103	4
ENSG00000236236	5
ENSG00000054654	4
ENSG00000127914	4
ENSG00000134460	2
ENSG00000141736	11
ENSG00000126883	9
ENSG00000138002	13
ENSG00000122591	2
ENSG00000223493	4
ENSG00000235017	7
ENSG00000164023	3
ENSG00000168237	2
ENSG00000234530	4
ENSG00000163930	7
ENSG00000137197	4
ENSG00000179218	8
ENSG00000187079	5
ENSG00000147588	2
ENSG00000135317	3
ENSG00000156413	1
ENSG00000125107	6
ENSG00000227739	5
ENSG00000133731	4
ENSG00000138688	2
ENSG00000206281	2
ENSG00000111424	5
ENSG00000159650	2
ENSG00000174004	1
ENSG00000180370	4
ENSG00000174007	3
ENSG00000125166	3
ENSG00000105464	4
ENSG00000103479	1
ENSG00000204897	2
ENSG00000186395	6
ENSG00000184432	4
ENSG00000187242	3
ENSG00000228267	2
ENSG00000241534	10
ENSG00000259384	16
ENSG00000148795	4
ENSG00000055609	2
ENSG00000139219	78
ENSG00000186111	2
ENSG00000164418	5
ENSG00000007314	23
ENSG00000076685	3
ENSG00000115947	3
ENSG00000235676	3
ENSG00000172053	3
ENSG00000157404	23
ENSG00000147010	3
ENSG00000103494	10
ENSG00000198246	4
ENSG00000235715	4
ENSG00000258947	8
ENSG00000204406	3
ENSG00000258366	10
ENSG00000156414	2
ENSG00000124788	3
ENSG00000206013	3
ENSG00000172379	1
ENSG00000137601	5
ENSG00000077150	5
ENSG00000161653	2
ENSG00000227801	17
ENSG00000166224	4
ENSG00000125656	6
ENSG00000070729	6
ENSG00000171456	8
ENSG00000159579	3
ENSG00000122643	3
ENSG00000104055	2
ENSG00000164610	6
ENSG00000189067	2
ENSG00000166257	3
ENSG00000233418	1
ENSG00000237123	4
ENSG00000215644	3
ENSG00000185344	14
ENSG00000183454	3
ENSG00000171204	4
ENSG00000223481	2
ENSG00000065618	5
ENSG00000185024	3
ENSG00000179085	8
ENSG00000168214	3
ENSG00000213853	4
ENSG00000171202	6
ENSG00000083444	6
ENSG00000128944	3
ENSG00000243067	4
ENSG00000197653	2
ENSG00000151366	4
ENSG00000124164	4
ENSG00000107960	5
ENSG00000144061	8
ENSG00000152137	4
ENSG00000235125	4
ENSG00000169297	10
ENSG00000145390	5
ENSG00000136367	1
ENSG00000141522	4
ENSG00000124222	5
ENSG00000228875	2
ENSG00000015133	6
ENSG00000035928	3
ENSG00000158169	7
ENSG00000166341	5
ENSG00000159063	5
ENSG00000188517	5
ENSG00000278570	10
ENSG00000125779	5
ENSG00000090581	4
ENSG00000137507	1
ENSG00000243594	4
ENSG00000012232	3
ENSG00000172037	6
ENSG00000078124	2
ENSG00000185909	4
ENSG00000121905	2
ENSG00000163646	14
ENSG00000136931	14
ENSG00000087494	3
ENSG00000143222	2
ENSG00000115504	3
ENSG00000206406	2
ENSG00000198707	18
ENSG00000148606	9
ENSG00000123908	1
ENSG00000143224	5
ENSG00000221829	7
ENSG00000178522	3
ENSG00000138326	2
ENSG00000149260	3
ENSG00000078579	3
ENSG00000206440	4
ENSG00000206288	3
ENSG00000124275	5
ENSG00000132792	2
ENSG00000164932	2
ENSG00000236196	4
ENSG00000185813	2
ENSG00000168014	4
ENSG00000102030	12
ENSG00000158874	2
ENSG00000132024	4
ENSG00000232414	4
ENSG00000110799	6
ENSG00000008277	3
ENSG00000137345	2
ENSG00000187720	2
ENSG00000183044	2
ENSG00000113569	2
ENSG00000156313	16
ENSG00000230985	4
ENSG00000167642	2
ENSG00000132466	1
ENSG00000119969	2
ENSG00000136003	3
ENSG00000152582	2
ENSG00000127947	2
ENSG00000099810	5
ENSG00000075043	5
ENSG00000126970	7
ENSG00000147889	11
ENSG00000107521	6
ENSG00000224398	2
ENSG00000183010	13
ENSG00000149418	2
ENSG00000172409	3
ENSG00000198853	4
ENSG00000167645	1
ENSG00000236063	3
ENSG00000122140	4
ENSG00000104907	4
ENSG00000237459	1
ENSG00000138778	5
ENSG00000106410	3
ENSG00000206476	4
ENSG00000147894	3
ENSG00000175535	4
ENSG00000198947	10
ENSG00000206353	4
ENSG00000164690	14
ENSG00000119523	6
ENSG00000244207	2
ENSG00000139116	5
ENSG00000184009	8
ENSG00000198650	6
ENSG00000164093	11
ENSG00000135318	2
ENSG00000185624	4
ENSG00000014919	6
ENSG00000227314	5
ENSG00000224393	1
ENSG00000155100	4
ENSG00000077380	2
ENSG00000131462	3
ENSG00000154122	7
ENSG00000120519	2
ENSG00000105983	15
ENSG00000108797	4
ENSG00000148826	2
ENSG00000075702	3
ENSG00000236490	2
ENSG00000184014	3
ENSG00000182774	2
ENSG00000130675	5
ENSG00000140598	2
ENSG00000175920	8
ENSG00000265107	6
ENSG00000121634	4
ENSG00000163956	3
ENSG00000166813	8
ENSG00000224264	2
ENSG00000166747	2
ENSG00000113389	1
ENSG00000070214	1
ENSG00000106633	16
ENSG00000206460	4
ENSG00000169271	2
ENSG00000111716	2
ENSG00000227129	4
ENSG00000106462	4
ENSG00000139330	3
ENSG00000179409	2
ENSG00000104738	2
ENSG00000105618	6
ENSG00000229077	4
ENSG00000236625	2
ENSG00000112964	7
ENSG00000224212	2
ENSG00000241253	10
ENSG00000125505	4
ENSG00000103546	2
ENSG00000122335	5
ENSG00000151474	3
ENSG00000272047	5
ENSG00000175595	13
ENSG00000170892	3
ENSG00000049768	5
ENSG00000234602	3
ENSG00000107485	3
ENSG00000102144	2
ENSG00000105991	2
ENSG00000095397	6
ENSG00000105996	1
ENSG00000185760	3
ENSG00000138413	3
ENSG00000116688	10
ENSG00000226560	7
ENSG00000141161	5
ENSG00000005073	4
ENSG00000197238	1
ENSG00000084073	7
ENSG00000106031	7
ENSG00000091262	7
ENSG00000206258	5
ENSG00000136827	4
ENSG00000049089	11
ENSG00000145476	5
ENSG00000033011	2
ENSG00000158887	14
ENSG00000206299	2
ENSG00000140525	7
ENSG00000112541	5
ENSG00000120071	2
ENSG00000156515	14
ENSG00000104880	6
ENSG00000162004	2
ENSG00000086758	4
ENSG00000128917	3
ENSG00000206340	2
ENSG00000167986	1
ENSG00000183311	5
ENSG00000179344	3
ENSG00000174720	3
ENSG00000126106	2
ENSG00000149476	1
ENSG00000104320	7
ENSG00000196569	6
ENSG00000148180	6
ENSG00000140368	4
ENSG00000227686	2
ENSG00000138760	2
ENSG00000070193	2
ENSG00000206510	4
ENSG00000172572	4
ENSG00000205403	6
ENSG00000197121	4
ENSG00000140650	2
ENSG00000235569	5
ENSG00000253729	2
ENSG00000117425	2
ENSG00000133256	11
ENSG00000029993	5
ENSG00000206298	4
ENSG00000123066	6
ENSG00000196586	8
ENSG00000104723	4
ENSG00000168993	6
ENSG00000167110	1
ENSG00000124486	7
ENSG00000069974	6
ENSG00000126088	6
ENSG00000147475	3
ENSG00000141252	3
ENSG00000206486	1
ENSG00000231286	3
ENSG00000144182	4
ENSG00000064419	3
ENSG00000072840	12
ENSG00000015171	2
ENSG00000130203	23
ENSG00000165282	4
ENSG00000066427	3
ENSG00000112592	5
ENSG00000147471	4
ENSG00000234906	3
ENSG00000123454	3
ENSG00000125124	8
ENSG00000187616	1
ENSG00000237599	2
ENSG00000226201	4
ENSG00000206290	17
ENSG00000178074	4
ENSG00000240508	4
ENSG00000149489	12
ENSG00000038427	4
ENSG00000230705	2
ENSG00000149541	5
ENSG00000188778	3
ENSG00000089597	2
ENSG00000147465	4
ENSG00000181541	5
ENSG00000115524	3
ENSG00000083720	2
ENSG00000126583	3
ENSG00000085788	3
ENSG00000160323	3
ENSG00000106341	2
ENSG00000173068	1
ENSG00000111961	2
ENSG00000206338	4
ENSG00000172575	2
ENSG00000197265	3
ENSG00000120903	2
ENSG00000132510	2
ENSG00000120915	2
ENSG00000235708	17
ENSG00000159363	7
ENSG00000204922	4
ENSG00000113273	7
ENSG00000112761	3
ENSG00000138600	2
ENSG00000224399	3
ENSG00000108950	4
ENSG00000151148	3
ENSG00000138382	4
ENSG00000185963	4
ENSG00000141337	2
ENSG00000142619	2
ENSG00000198836	23
ENSG00000102967	4
ENSG00000230930	17
ENSG00000198589	5
ENSG00000196116	3
ENSG00000139428	2
ENSG00000128891	1
ENSG00000140829	6
ENSG00000198668	6
ENSG00000095380	3
ENSG00000179855	4
ENSG00000137812	3
ENSG00000130449	5
ENSG00000154305	2
ENSG00000206302	3
ENSG00000182173	9
ENSG00000144381	4
ENSG00000233209	3
ENSG00000145335	8
ENSG00000230034	4
ENSG00000171320	4
ENSG00000228263	4
ENSG00000130783	2
ENSG00000052802	3
ENSG00000109472	1
ENSG00000206208	2
ENSG00000148737	3
ENSG00000206378	4
ENSG00000073282	28
ENSG00000006016	2
ENSG00000134240	2
ENSG00000240118	4
ENSG00000073331	2
ENSG00000165916	1
ENSG00000001631	1
ENSG00000102878	3
ENSG00000127241	2
ENSG00000243570	10
ENSG00000091513	3
ENSG00000047056	1
ENSG00000249581	4
ENSG00000185338	2
ENSG00000164190	4
ENSG00000196998	7
ENSG00000174640	5
ENSG00000213918	2
ENSG00000112562	3
ENSG00000232616	4
ENSG00000092621	8
ENSG00000155980	3
ENSG00000144891	5
ENSG00000112077	1
ENSG00000137161	3
ENSG00000196655	2
ENSG00000135437	5
ENSG00000163687	3
ENSG00000167632	4
ENSG00000152208	3
ENSG00000091831	7
ENSG00000172238	4
ENSG00000206297	2
ENSG00000227746	2
ENSG00000104884	14
ENSG00000235134	4
ENSG00000163104	7
ENSG00000140374	6
ENSG00000109132	7
ENSG00000284770	8
ENSG00000206396	1
ENSG00000014824	4
ENSG00000167447	1
ENSG00000044090	4
ENSG00000184640	2
ENSG00000215203	4
ENSG00000182117	4
ENSG00000111319	6
ENSG00000079432	3
ENSG00000276180	1
ENSG00000119723	8
ENSG00000104936	5
ENSG00000138798	3
ENSG00000146701	3
ENSG00000130414	4
ENSG00000113318	5
ENSG00000168685	2
ENSG00000165995	3
ENSG00000119711	2
ENSG00000168291	5
ENSG00000160111	4
ENSG00000119614	6
ENSG00000152669	3
ENSG00000119688	3
ENSG00000099624	4
ENSG00000164414	2
ENSG00000105711	10
ENSG00000146282	5
ENSG00000167791	4
ENSG00000158683	4
ENSG00000113494	6
ENSG00000140553	1
ENSG00000180228	2
ENSG00000177954	2
ENSG00000165525	1
ENSG00000108479	4
ENSG00000067842	2
ENSG00000177370	4
ENSG00000205899	4
ENSG00000158517	4
ENSG00000145217	2
ENSG00000167792	4
ENSG00000165410	3
ENSG00000204311	4
ENSG00000127415	22
ENSG00000188037	4
ENSG00000082458	3
ENSG00000164258	5
ENSG00000127418	3
ENSG00000223802	3
ENSG00000116198	3
ENSG00000112137	3
ENSG00000092020	3
ENSG00000106009	5
ENSG00000182492	5
ENSG00000175426	4
ENSG00000100890	4
ENSG00000129682	3
ENSG00000153933	4
ENSG00000184056	4
ENSG00000101958	4
ENSG00000005893	2
ENSG00000177301	4
ENSG00000132837	2
ENSG00000196549	5
ENSG00000094914	3
ENSG00000204248	17
ENSG00000141580	2
ENSG00000203877	4
ENSG00000102172	5
ENSG00000160752	3
ENSG00000177082	2
ENSG00000213139	3
ENSG00000164199	3
ENSG00000145192	2
ENSG00000077279	4
ENSG00000170374	3
ENSG00000113905	3
ENSG00000087274	2
ENSG00000151445	4
ENSG00000135409	3
ENSG00000166340	6
ENSG00000121957	2
ENSG00000163093	2
ENSG00000100596	3
ENSG00000239474	3
ENSG00000109320	5
ENSG00000150275	8
ENSG00000067560	1
ENSG00000105576	1
ENSG00000104413	4
ENSG00000197694	4
ENSG00000177646	2
ENSG00000145794	4
ENSG00000010292	3
ENSG00000156170	7
ENSG00000080503	6
ENSG00000156172	14
ENSG00000109775	6
ENSG00000170113	2
ENSG00000006611	8
ENSG00000169704	3
ENSG00000101974	2
ENSG00000147408	1
ENSG00000188162	4
ENSG00000180209	3
ENSG00000172059	4
ENSG00000116874	5
ENSG00000124313	3
ENSG00000167371	7
ENSG00000119661	3
ENSG00000164588	6
ENSG00000184500	4
ENSG00000077264	3
ENSG00000196511	2
ENSG00000178694	4
ENSG00000072195	3
ENSG00000171316	10
ENSG00000079616	3
ENSG00000169379	3
ENSG00000141556	3
ENSG00000113522	3
ENSG00000124006	4
ENSG00000138834	2
ENSG00000141579	2
ENSG00000151150	4
ENSG00000109917	1
ENSG00000137869	7
ENSG00000110243	3
ENSG00000110245	2
ENSG00000106003	4
ENSG00000102125	9
ENSG00000118137	4
ENSG00000105379	6
ENSG00000160868	2
ENSG00000164209	5
ENSG00000157119	3
ENSG00000105370	3
ENSG00000163069	4
ENSG00000113368	6
ENSG00000166170	3
ENSG00000132600	6
ENSG00000091140	5
ENSG00000154277	2
ENSG00000160584	3
ENSG00000108821	24
ENSG00000168000	13
ENSG00000101871	5
ENSG00000111642	1
ENSG00000015532	9
ENSG00000101901	4
ENSG00000140326	2
ENSG00000176842	2
ENSG00000108823	4
ENSG00000128881	3
ENSG00000071127	1
ENSG00000149922	3
ENSG00000185313	2
ENSG00000131238	3
ENSG00000169306	3
ENSG00000171680	4
ENSG00000165194	5
ENSG00000112992	2
ENSG00000137168	3
ENSG00000171714	9
ENSG00000091129	1
ENSG00000187486	20
ENSG00000131398	3
ENSG00000110711	13
ENSG00000146872	3
ENSG00000206561	3
ENSG00000112182	2
ENSG00000172890	3
ENSG00000275896	4
ENSG00000140400	2
ENSG00000161328	3
ENSG00000004939	10
ENSG00000131711	7
ENSG00000102393	3
ENSG00000115474	9
ENSG00000161671	2
ENSG00000167522	5
ENSG00000197467	3
ENSG00000105877	3
ENSG00000138435	8
ENSG00000169375	5
ENSG00000149948	4
ENSG00000165119	4
ENSG00000005961	4
ENSG00000183032	4
ENSG00000122859	2
ENSG00000090520	2
ENSG00000174917	4
ENSG00000111596	1
ENSG00000154743	3
ENSG00000179403	2
ENSG00000163170	4
ENSG00000169083	15
ENSG00000257017	1
ENSG00000097007	7
ENSG00000092067	6
ENSG00000103449	4
ENSG00000095787	2
ENSG00000147050	6
ENSG00000149926	5
ENSG00000140943	3
ENSG00000101972	6
ENSG00000139190	5
ENSG00000041982	4
ENSG00000213689	18
ENSG00000197753	4
ENSG00000205084	8
ENSG00000275410	10
ENSG00000132591	6
ENSG00000187790	8
ENSG00000196365	4
ENSG00000074582	8
ENSG00000140986	3
ENSG00000140990	1
ENSG00000077782	26
ENSG00000174886	4
ENSG00000152457	5
ENSG00000196517	3
ENSG00000167654	2
ENSG00000135486	7
ENSG00000109705	3
ENSG00000044115	5
ENSG00000167658	3
ENSG00000178951	1
ENSG00000126934	6
ENSG00000163482	3
ENSG00000158526	2
ENSG00000102302	2
ENSG00000161513	2
ENSG00000060566	1
ENSG00000066629	3
ENSG00000131931	2
ENSG00000036473	2
ENSG00000120925	5
ENSG00000182040	2
ENSG00000113272	2
ENSG00000156298	3
ENSG00000135929	8
ENSG00000169599	4
ENSG00000169057	12
ENSG00000115568	2
ENSG00000284395	2
ENSG00000075891	4
ENSG00000273820	3
ENSG00000106976	5
ENSG00000147133	6
ENSG00000100714	3
ENSG00000179950	4
ENSG00000154518	1
ENSG00000136492	10
ENSG00000137868	6
ENSG00000114270	13
ENSG00000100697	10
ENSG00000121879	37
ENSG00000109220	6
ENSG00000108381	3
ENSG00000148459	5
ENSG00000140459	4
ENSG00000155858	4
ENSG00000161980	2
ENSG00000198805	2
ENSG00000138623	5
ENSG00000072364	3
ENSG00000079841	5
ENSG00000145817	1
ENSG00000061455	3
ENSG00000049540	11
ENSG00000130635	5
ENSG00000001084	2
ENSG00000139193	2
ENSG00000197858	3
ENSG00000085840	3
ENSG00000068305	2
ENSG00000204264	4
ENSG00000163041	1
ENSG00000072778	4
ENSG00000111834	3
ENSG00000113889	6
ENSG00000105610	2
ENSG00000114854	6
ENSG00000215301	3
ENSG00000106290	1
ENSG00000008441	6
ENSG00000164532	3
ENSG00000204351	4
ENSG00000114841	5
ENSG00000107187	4
ENSG00000076201	2
ENSG00000064651	6
ENSG00000134138	1
ENSG00000029534	2
ENSG00000100906	5
ENSG00000143369	3
ENSG00000025796	3
ENSG00000198561	6
ENSG00000129646	2
ENSG00000174891	4
ENSG00000270765	3
ENSG00000204498	4
ENSG00000113971	7
ENSG00000148660	3
ENSG00000104213	5
ENSG00000132153	2
ENSG00000135604	3
ENSG00000155465	2
ENSG00000272333	5
ENSG00000228716	3
ENSG00000174705	3
ENSG00000131095	2
ENSG00000168394	2
ENSG00000213928	2
ENSG00000109738	3
ENSG00000176884	8
ENSG00000127152	6
ENSG00000092330	17
ENSG00000135535	4
ENSG00000198835	8
ENSG00000181873	7
ENSG00000129757	9
ENSG00000130948	4
ENSG00000145819	6
ENSG00000156113	4
ENSG00000114554	1
ENSG00000062822	5
ENSG00000166126	4
ENSG00000198363	3
ENSG00000052850	8
ENSG00000173575	5
ENSG00000120756	4
ENSG00000135596	2
ENSG00000095059	2
ENSG00000174780	4
ENSG00000086062	4
ENSG00000176406	1
ENSG00000112365	2
ENSG00000164007	7
ENSG00000179583	6
ENSG00000166206	4
ENSG00000081307	7
ENSG00000151348	7
ENSG00000013375	3
ENSG00000117385	3
ENSG00000166801	5
ENSG00000213741	2
ENSG00000186297	3
ENSG00000277494	3
ENSG00000104899	3
ENSG00000168282	4
ENSG00000022355	3
ENSG00000243649	10
ENSG00000165506	3
ENSG00000140521	30
ENSG00000112473	3
ENSG00000163719	2
ENSG00000152795	3
ENSG00000183735	3
ENSG00000164344	2
ENSG00000120149	10
ENSG00000187240	5
ENSG00000156983	4
ENSG00000116539	3
ENSG00000135677	5
ENSG00000154188	4
ENSG00000102974	5
ENSG00000011376	10
ENSG00000174106	3
ENSG00000142731	6
ENSG00000080815	15
ENSG00000153822	1
ENSG00000136997	6
ENSG00000164933	1
ENSG00000110435	5
ENSG00000164736	2
ENSG00000165688	2
ENSG00000104237	6
ENSG00000198752	1
ENSG00000116353	5
ENSG00000177595	4
ENSG00000126464	3
ENSG00000108395	5
ENSG00000177045	3
ENSG00000129003	2
ENSG00000166710	4
ENSG00000115414	6
ENSG00000106688	2
ENSG00000184156	2
ENSG00000102901	1
ENSG00000126814	4
ENSG00000117593	5
ENSG00000106804	2
ENSG00000164073	8
ENSG00000023892	2
ENSG00000112039	7
ENSG00000177192	6
ENSG00000130429	1
ENSG00000160460	2
ENSG00000081087	4
ENSG00000113580	3
ENSG00000137822	6
ENSG00000205220	4
ENSG00000143217	3
ENSG00000213398	4
ENSG00000241935	2
ENSG00000169679	2
ENSG00000187848	4
ENSG00000147862	1
ENSG00000115286	4
ENSG00000113594	5
ENSG00000244731	2
ENSG00000118965	12
ENSG00000129116	3
ENSG00000155256	2
ENSG00000136244	21
ENSG00000087088	5
ENSG00000165138	2
ENSG00000163050	5
ENSG00000119514	3
ENSG00000231925	2
ENSG00000145715	2
ENSG00000172269	5
ENSG00000288674	6
ENSG00000121931	4
ENSG00000172987	1
ENSG00000115155	4
ENSG00000056972	3
ENSG00000141506	2
ENSG00000023839	3
ENSG00000197859	2
ENSG00000140105	2
ENSG00000164619	2
ENSG00000147437	6
ENSG00000132170	9
ENSG00000100811	1
ENSG00000107554	3
ENSG00000188906	2
ENSG00000112116	3
ENSG00000120054	1
ENSG00000178802	5
ENSG00000156171	5
ENSG00000051523	4
ENSG00000080493	3
ENSG00000156006	1
ENSG00000107566	2
ENSG00000123453	2
ENSG00000100652	2
ENSG00000164692	22
ENSG00000198732	2
ENSG00000164904	4
ENSG00000167508	3
ENSG00000213341	4
ENSG00000144554	7
ENSG00000095485	2
ENSG00000109756	5
ENSG00000169604	4
ENSG00000174177	1
ENSG00000178741	4
ENSG00000183072	17
ENSG00000126524	3
ENSG00000175445	5
ENSG00000139304	8
ENSG00000148655	3
ENSG00000086300	4
ENSG00000066032	3
ENSG00000165899	4
ENSG00000114491	3
ENSG00000188994	3
ENSG00000171206	1
ENSG00000138175	9
ENSG00000120725	3
ENSG00000159753	2
ENSG00000131943	7
ENSG00000147416	4
ENSG00000089127	1
ENSG00000196584	12
ENSG00000061337	3
ENSG00000102879	2
ENSG00000236320	2
ENSG00000169692	4
ENSG00000140092	17
ENSG00000055332	3
ENSG00000136068	15
ENSG00000158864	4
ENSG00000146247	3
ENSG00000099822	1
ENSG00000128829	3
ENSG00000167513	3
ENSG00000198931	2
ENSG00000099821	4
ENSG00000132437	2
ENSG00000141012	7
ENSG00000117450	4
ENSG00000150433	3
ENSG00000164930	2
ENSG00000185811	5
ENSG00000167515	1
ENSG00000198286	6
ENSG00000187741	7
ENSG00000110693	1
ENSG00000130309	3
ENSG00000177119	2
ENSG00000091137	7
ENSG00000168778	6
ENSG00000091138	2
ENSG00000185920	10
ENSG00000136573	4
ENSG00000100503	2
ENSG00000171401	4
ENSG00000148120	2
ENSG00000171403	3
ENSG00000070614	4
ENSG00000186847	16
ENSG00000186832	6
ENSG00000064835	4
ENSG00000063169	4
ENSG00000205138	5
ENSG00000181392	4
ENSG00000047578	3
ENSG00000079459	1
ENSG00000127554	5
ENSG00000131143	4
ENSG00000164733	1
ENSG00000171595	3
ENSG00000064309	5
ENSG00000140968	4
ENSG00000165617	3
ENSG00000162426	3
ENSG00000100749	5
ENSG00000114988	7
ENSG00000204852	3
ENSG00000213658	2
ENSG00000158158	2
ENSG00000171302	6
ENSG00000066468	39
ENSG00000131183	9
ENSG00000103313	11
ENSG00000055208	3
ENSG00000185100	3
ENSG00000173894	6
ENSG00000077348	1
ENSG00000122566	5
ENSG00000077238	4
ENSG00000181192	4
ENSG00000048545	5
ENSG00000183258	3
ENSG00000103522	6
ENSG00000198851	2
ENSG00000105851	2
ENSG00000173406	3
ENSG00000106305	2
ENSG00000092529	6
ENSG00000135365	1
ENSG00000182578	3
ENSG00000115318	3
ENSG00000248099	2
ENSG00000001626	12
ENSG00000164741	2
ENSG00000136854	3
ENSG00000113721	22
ENSG00000205413	11
ENSG00000139531	5
ENSG00000177409	9
ENSG00000170381	3
ENSG00000100523	2
ENSG00000197728	2
ENSG00000137309	3
ENSG00000103266	5
ENSG00000138346	8
ENSG00000066230	2
ENSG00000010818	3
ENSG00000105755	2
ENSG00000122863	9
ENSG00000186417	2
ENSG00000125952	2
ENSG00000124614	2
ENSG00000158321	5
ENSG00000106991	3
ENSG00000133216	5
ENSG00000015479	2
ENSG00000138303	5
ENSG00000197616	12
ENSG00000143183	2
ENSG00000066933	3
ENSG00000106799	7
ENSG00000107859	7
ENSG00000188613	2
ENSG00000118162	2
ENSG00000168056	5
ENSG00000108474	7
ENSG00000165699	7
ENSG00000168040	2
ENSG00000204843	7
ENSG00000179168	2
ENSG00000146648	8
ENSG00000161594	2
ENSG00000183605	4
ENSG00000136928	5
ENSG00000123607	7
ENSG00000165672	4
ENSG00000128604	3
ENSG00000134160	5
ENSG00000139613	4
ENSG00000176165	3
ENSG00000178394	2
ENSG00000183638	11
ENSG00000140694	7
ENSG00000107201	5
ENSG00000204267	2
ENSG00000095139	1
ENSG00000204815	3
ENSG00000173786	2
ENSG00000092054	13
ENSG00000150995	11
ENSG00000149196	2
ENSG00000178445	3
ENSG00000139540	3
ENSG00000100478	2
ENSG00000198513	5
ENSG00000197943	7
ENSG00000065883	1
ENSG00000155754	2
ENSG00000166278	7
ENSG00000137497	6
ENSG00000188827	7
ENSG00000167749	3
ENSG00000142208	14
ENSG00000005483	1
ENSG00000168575	4
ENSG00000162687	3
ENSG00000143387	4
ENSG00000198718	3
ENSG00000152422	5
ENSG00000134538	2
ENSG00000119121	3
ENSG00000145494	4
ENSG00000121350	2
ENSG00000170836	6
ENSG00000108557	6
ENSG00000103005	4
ENSG00000139131	6
ENSG00000148408	2
ENSG00000102977	5
ENSG00000128422	5
ENSG00000185245	8
ENSG00000082175	1
ENSG00000167207	8
ENSG00000037474	4
ENSG00000174233	2
ENSG00000102893	2
ENSG00000126705	4
ENSG00000131389	1
ENSG00000185823	7
ENSG00000095574	2
ENSG00000186687	4
ENSG00000107796	8
ENSG00000130921	10
ENSG00000100726	4
ENSG00000169247	2
ENSG00000083067	4
ENSG00000107779	8
ENSG00000137745	6
ENSG00000128739	5
ENSG00000150990	8
ENSG00000177106	4
ENSG00000134183	5
ENSG00000021488	4
ENSG00000086288	3
ENSG00000171862	12
ENSG00000129071	3
ENSG00000064692	2
ENSG00000163914	16
ENSG00000103249	7
ENSG00000165733	2
ENSG00000134259	2
ENSG00000004399	2
ENSG00000165731	18
ENSG00000125730	11
ENSG00000182150	4
ENSG00000182923	2
ENSG00000110911	3
ENSG00000164818	3
ENSG00000151224	2
ENSG00000003393	6
ENSG00000188191	1
ENSG00000126267	4
ENSG00000188157	3
ENSG00000102575	3
ENSG00000151914	4
ENSG00000117601	3
ENSG00000130598	3
ENSG00000018510	6
ENSG00000169313	2
ENSG00000128573	2
ENSG00000135775	2
ENSG00000159251	11
ENSG00000142186	4
ENSG00000131495	4
ENSG00000145362	4
ENSG00000112855	6
ENSG00000154485	4
ENSG00000188690	4
ENSG00000225950	3
ENSG00000196329	1
ENSG00000140416	8
ENSG00000143801	6
ENSG00000112280	11
ENSG00000174990	2
ENSG00000136238	5
ENSG00000116014	8
ENSG00000165458	2
ENSG00000197561	6
ENSG00000198570	5
ENSG00000112053	2
ENSG00000009950	3
ENSG00000166546	3
ENSG00000118217	5
ENSG00000106460	2
ENSG00000163625	3
ENSG00000168269	7
ENSG00000187555	3
ENSG00000057468	5
ENSG00000043462	2
ENSG00000166147	22
ENSG00000125744	2
ENSG00000196367	5
ENSG00000170445	4
ENSG00000125741	9
ENSG00000112319	7
ENSG00000114861	4
ENSG00000060237	4
ENSG00000134376	16
ENSG00000197766	2
ENSG00000163017	4
ENSG00000117400	7
ENSG00000114956	10
ENSG00000105639	2
ENSG00000117399	2
ENSG00000066322	1
ENSG00000187605	1
ENSG00000108641	6
ENSG00000105641	3
ENSG00000134571	8
ENSG00000175110	7
ENSG00000184752	4
ENSG00000142405	4
ENSG00000103051	5
ENSG00000198380	6
ENSG00000116337	6
ENSG00000166685	5
ENSG00000113327	5
ENSG00000168280	3
ENSG00000137474	10
ENSG00000075415	6
ENSG00000103264	4
ENSG00000114686	4
ENSG00000066279	3
ENSG00000166949	4
ENSG00000168944	8
ENSG00000174437	5
ENSG00000168288	3
ENSG00000109572	2
ENSG00000183914	2
ENSG00000166947	2
ENSG00000082516	1
ENSG00000117020	4
ENSG00000008710	2
ENSG00000145864	2
ENSG00000169515	4
ENSG00000187678	7
ENSG00000163382	2
ENSG00000270647	1
ENSG00000131653	1
ENSG00000110218	2
ENSG00000065361	7
ENSG00000113555	2
ENSG00000173226	2
ENSG00000229833	4
ENSG00000003137	4
ENSG00000277258	1
ENSG00000076944	3
ENSG00000065534	5
ENSG00000119013	4
ENSG00000136463	4
ENSG00000171564	2
ENSG00000171560	4
ENSG00000171557	2
ENSG00000138036	5
ENSG00000124299	2
ENSG00000138075	3
ENSG00000068078	37
ENSG00000111276	5
ENSG00000143921	3
ENSG00000152822	6
ENSG00000151552	2
ENSG00000169855	2
ENSG00000122194	4
ENSG00000091127	1
ENSG00000105697	2
ENSG00000105695	3
ENSG00000173064	1
ENSG00000157764	30
ENSG00000110756	5
ENSG00000138095	5
ENSG00000156876	3
