ENSG00000125812	false	21
ENSG00000087250	false	1
ENSG00000134046	false	1
ENSG00000185615	false	2
ENSG00000160014	false	17
ENSG00000179104	false	1
ENSG00000125814	false	1
ENSG00000102387	false	2
ENSG00000168065	false	1
ENSG00000112425	false	31
ENSG00000128513	true	74
ENSG00000147804	true	59
ENSG00000118702	false	1
ENSG00000138160	false	104
ENSG00000042286	false	2
ENSG00000112367	true	92
ENSG00000138592	false	19
ENSG00000197891	true	55
ENSG00000180817	false	1
ENSG00000156521	false	1
ENSG00000106692	true	43
ENSG00000129214	false	3
ENSG00000168702	false	12
ENSG00000103227	true	68
ENSG00000197779	false	3
ENSG00000080561	true	4
ENSG00000137198	false	4
ENSG00000100395	false	1
ENSG00000163293	true	43
ENSG00000166189	true	11
ENSG00000106153	true	13
ENSG00000100146	false	27
ENSG00000204655	false	2
ENSG00000214102	true	7
ENSG00000147912	false	1
ENSG00000256966	false	1
ENSG00000255872	false	22
ENSG00000067836	true	39
ENSG00000117528	false	5
ENSG00000070601	false	7
ENSG00000148840	false	1
ENSG00000248329	false	1
ENSG00000185803	false	32
ENSG00000170236	false	1
ENSG00000120498	false	2
ENSG00000147138	false	2
ENSG00000140623	false	16
ENSG00000105929	true	100
ENSG00000166197	false	3
ENSG00000092439	false	26
ENSG00000171428	false	2
ENSG00000132464	false	34
ENSG00000107371	false	12
ENSG00000068831	false	27
ENSG00000018189	false	1
ENSG00000125733	false	3
ENSG00000022567	false	2
ENSG00000189433	false	14
ENSG00000142700	false	3
ENSG00000107959	true	43
ENSG00000127124	false	8
ENSG00000181690	false	1
ENSG00000101752	false	38
ENSG00000213923	false	1
ENSG00000107338	false	3
ENSG00000154310	false	13
ENSG00000168502	false	4
ENSG00000004142	false	2
ENSG00000244045	false	10
ENSG00000146918	false	5
ENSG00000117899	true	5
ENSG00000273171	false	1
ENSG00000134438	false	27
ENSG00000068976	true	76
ENSG00000109072	false	3
ENSG00000137936	false	3
ENSG00000111252	false	7
ENSG00000116120	false	10
ENSG00000170604	false	2
ENSG00000074695	false	33
ENSG00000150540	false	4
ENSG00000050555	true	233
ENSG00000155719	true	56
ENSG00000248920	false	1
ENSG00000181449	false	4
ENSG00000156222	false	1
ENSG00000183287	false	103
ENSG00000170917	false	1
ENSG00000187957	false	4
ENSG00000133661	false	8
ENSG00000185339	true	82
ENSG00000185055	false	7
ENSG00000128285	false	1
ENSG00000137210	true	39
ENSG00000141469	true	4
ENSG00000100888	false	68
ENSG00000175643	false	12
ENSG00000114062	false	39
ENSG00000134215	false	3
ENSG00000178257	false	2
ENSG00000106992	true	14
ENSG00000122304	false	3
ENSG00000100385	false	32
ENSG00000175646	false	1
ENSG00000257524	true	14
ENSG00000012504	true	23
ENSG00000260643	true	15
ENSG00000099284	false	2
ENSG00000110047	false	2
ENSG00000197046	false	1
ENSG00000106028	false	3
ENSG00000188641	true	61
ENSG00000068971	false	4
ENSG00000272162	true	67
ENSG00000140905	true	29
ENSG00000078403	false	1
ENSG00000136908	false	10
ENSG00000135697	false	25
ENSG00000170989	false	1
ENSG00000197879	false	81
ENSG00000140090	true	31
ENSG00000214253	false	1
ENSG00000104419	false	70
ENSG00000213465	true	1
ENSG00000152234	false	45
ENSG00000111837	true	39
ENSG00000172399	false	26
ENSG00000022267	false	23
ENSG00000090857	false	4
ENSG00000124827	true	26
ENSG00000204644	true	23
ENSG00000171219	false	2
ENSG00000174792	false	4
ENSG00000205496	false	1
ENSG00000105373	false	1
ENSG00000119421	true	2
ENSG00000152240	false	3
ENSG00000106025	false	19
ENSG00000132376	false	7
ENSG00000244734	true	33
ENSG00000268750	false	1
ENSG00000269343	false	1
ENSG00000100567	false	10
ENSG00000120437	false	1
ENSG00000223609	true	9
ENSG00000198466	false	4
ENSG00000269476	false	2
ENSG00000173480	false	2
ENSG00000164107	false	3
ENSG00000196565	true	5
ENSG00000152223	true	163
ENSG00000213931	false	1
ENSG00000148187	false	1
ENSG00000104951	false	21
ENSG00000167711	false	15
ENSG00000141449	false	6
ENSG00000132386	true	52
ENSG00000269179	false	2
ENSG00000091428	false	5
ENSG00000100099	true	72
ENSG00000146453	true	2
ENSG00000161640	false	6
ENSG00000136383	true	128
ENSG00000141431	true	64
ENSG00000109390	false	3
ENSG00000085276	false	4
ENSG00000137962	false	4
ENSG00000205409	false	2
ENSG00000186532	false	1
ENSG00000213934	false	7
ENSG00000133742	false	1
ENSG00000124713	false	13
ENSG00000073803	false	1
ENSG00000079739	false	54
ENSG00000100575	false	2
ENSG00000124587	true	86
ENSG00000162377	true	5
ENSG00000131269	false	18
ENSG00000101577	true	116
ENSG00000125398	false	29
ENSG00000136535	false	4
ENSG00000116774	false	1
ENSG00000100092	false	1
ENSG00000185294	false	5
ENSG00000168924	false	18
ENSG00000104447	false	39
ENSG00000106278	false	3
ENSG00000180772	false	1
ENSG00000004468	false	1
ENSG00000069702	false	3
ENSG00000164713	false	1
ENSG00000137441	false	4
ENSG00000188706	false	15
ENSG00000172175	false	16
ENSG00000227471	false	2
ENSG00000120910	false	2
ENSG00000100101	true	155
ENSG00000157734	false	9
ENSG00000197415	false	3
ENSG00000166396	true	20
ENSG00000007062	true	78
ENSG00000085185	false	8
ENSG00000198198	true	203
ENSG00000049130	false	15
ENSG00000133124	true	5
ENSG00000157800	false	3
ENSG00000197632	false	2
ENSG00000148634	false	1
ENSG00000112640	false	27
ENSG00000110042	false	2
ENSG00000197629	false	4
ENSG00000157353	true	23
ENSG00000142528	false	1
ENSG00000114948	false	4
ENSG00000123576	false	1
ENSG00000221887	false	2
ENSG00000165102	true	49
ENSG00000184381	true	72
ENSG00000082684	false	2
ENSG00000213023	false	2
ENSG00000166401	false	10
ENSG00000171388	false	4
ENSG00000137171	false	58
ENSG00000122121	false	4
ENSG00000168135	false	2
ENSG00000136040	false	7
ENSG00000142513	true	4
ENSG00000167748	false	1
ENSG00000198010	false	4
ENSG00000078061	false	2
ENSG00000121067	false	1
ENSG00000107186	true	102
ENSG00000111046	false	6
ENSG00000177156	true	10
ENSG00000266997	false	64
ENSG00000185900	true	20
ENSG00000172361	true	14
ENSG00000106034	false	1
ENSG00000101938	false	3
ENSG00000248672	false	1
ENSG00000077274	false	5
ENSG00000100578	true	105
ENSG00000160396	false	1
ENSG00000102359	false	17
ENSG00000175054	true	132
ENSG00000170848	false	2
ENSG00000117525	false	2
ENSG00000181634	false	1
ENSG00000163510	false	1
ENSG00000103671	false	25
ENSG00000166897	false	1
ENSG00000119950	true	1
ENSG00000171155	false	2
ENSG00000181656	false	1
ENSG00000169359	false	18
ENSG00000112655	false	1
ENSG00000206199	false	4
ENSG00000165338	false	1
ENSG00000154832	false	3
ENSG00000121853	true	11
ENSG00000171517	false	1
ENSG00000064195	false	36
ENSG00000119401	false	29
ENSG00000169762	false	75
ENSG00000122787	true	60
ENSG00000100065	false	3
ENSG00000128283	false	1
ENSG00000074219	false	1
ENSG00000100079	false	1
ENSG00000159459	false	48
ENSG00000145375	true	48
ENSG00000158258	false	2
ENSG00000156110	false	11
ENSG00000164056	false	5
ENSG00000138411	false	24
ENSG00000114796	false	16
ENSG00000152779	true	8
ENSG00000164946	true	137
ENSG00000173976	false	39
ENSG00000167306	true	257
ENSG00000128340	false	15
ENSG00000136960	false	4
ENSG00000123143	false	3
ENSG00000165996	false	19
ENSG00000165046	false	1
ENSG00000100342	false	43
ENSG00000224877	false	4
ENSG00000144730	false	28
ENSG00000163453	false	1
ENSG00000090861	true	70
ENSG00000107937	false	1
ENSG00000117620	false	34
ENSG00000084093	false	36
ENSG00000214814	false	2
ENSG00000198887	false	1
ENSG00000183196	true	15
ENSG00000260092	true	30
ENSG00000006530	true	42
ENSG00000144331	false	1
ENSG00000166848	false	10
ENSG00000112658	false	1
ENSG00000128789	false	10
ENSG00000121022	false	11
ENSG00000240505	true	33
ENSG00000101333	false	42
ENSG00000138246	false	86
ENSG00000204174	false	3
ENSG00000073050	false	6
ENSG00000158290	false	18
ENSG00000186480	false	1
ENSG00000264187	true	96
ENSG00000159461	false	2
ENSG00000177542	false	63
ENSG00000165730	false	3
ENSG00000154803	true	96
ENSG00000188042	false	1
ENSG00000171723	false	43
ENSG00000113924	true	22
ENSG00000112659	false	2
ENSG00000061987	false	1
ENSG00000135960	true	56
ENSG00000066777	false	16
ENSG00000196588	false	92
ENSG00000163389	false	30
ENSG00000163600	false	26
ENSG00000214688	true	41
ENSG00000203908	false	1
ENSG00000125352	false	2
ENSG00000107738	false	3
ENSG00000125356	false	14
ENSG00000177666	false	48
ENSG00000065268	false	1
ENSG00000112599	false	18
ENSG00000138400	false	1
ENSG00000184058	false	51
ENSG00000183709	false	4
ENSG00000101882	false	4
ENSG00000065427	true	58
ENSG00000141030	false	1
ENSG00000165029	true	185
ENSG00000184162	false	1
ENSG00000214128	false	7
ENSG00000136918	false	1
ENSG00000261609	true	75
ENSG00000099949	true	145
ENSG00000105227	true	111
ENSG00000104093	false	85
ENSG00000130347	true	48
ENSG00000260230	false	31
ENSG00000130348	true	21
ENSG00000007384	false	3
ENSG00000058866	false	3
ENSG00000105550	false	1
ENSG00000133937	false	6
ENSG00000131469	false	11
ENSG00000096872	true	41
ENSG00000158296	false	13
ENSG00000123737	true	25
ENSG00000260234	true	22
ENSG00000107736	true	461
ENSG00000101180	false	2
ENSG00000167080	false	2
ENSG00000145386	false	2
ENSG00000103148	false	80
ENSG00000180921	false	12
ENSG00000177697	false	25
ENSG00000013503	true	68
ENSG00000181291	true	32
ENSG00000162688	true	150
ENSG00000183337	false	45
ENSG00000138376	true	134
ENSG00000213780	false	1
ENSG00000177700	false	10
ENSG00000204544	false	1
ENSG00000033800	false	12
ENSG00000138686	true	43
ENSG00000138617	false	1
ENSG00000159184	false	27
ENSG00000204540	false	44
ENSG00000106400	false	2
ENSG00000188536	true	5
ENSG00000204539	false	39
ENSG00000204538	false	1
ENSG00000165409	true	37
ENSG00000206172	true	4
ENSG00000105552	false	4
ENSG00000241322	false	2
ENSG00000185303	false	25
ENSG00000167740	false	16
ENSG00000163638	false	65
ENSG00000185231	false	39
ENSG00000138741	false	3
ENSG00000122852	false	26
ENSG00000254656	false	6
ENSG00000197106	false	10
ENSG00000134001	false	1
ENSG00000203859	true	20
ENSG00000123360	false	1
ENSG00000079482	false	31
ENSG00000108342	false	1
ENSG00000155876	false	2
ENSG00000087086	false	7
ENSG00000160131	false	6
ENSG00000178031	false	4
ENSG00000071553	false	11
ENSG00000126351	false	5
ENSG00000185946	false	2
ENSG00000242550	false	2
ENSG00000122735	true	50
ENSG00000180900	false	4
ENSG00000174989	false	1
ENSG00000157703	false	2
ENSG00000141655	false	53
ENSG00000165376	false	3
ENSG00000119686	false	28
ENSG00000152492	false	56
ENSG00000120457	false	62
ENSG00000138109	false	1
ENSG00000165591	false	4
ENSG00000054219	false	1
ENSG00000136026	false	1
ENSG00000169184	false	9
ENSG00000119685	true	94
ENSG00000102385	false	29
ENSG00000149308	false	4
ENSG00000134247	false	3
ENSG00000138115	true	5
ENSG00000213930	true	36
ENSG00000153902	false	23
ENSG00000213123	true	9
ENSG00000242441	true	32
ENSG00000166323	true	162
ENSG00000102189	false	1
ENSG00000113790	false	27
ENSG00000163959	true	22
ENSG00000059573	true	83
ENSG00000137411	true	89
ENSG00000099956	false	76
ENSG00000109743	false	3
ENSG00000109846	false	17
ENSG00000183508	false	2
ENSG00000138185	true	30
ENSG00000149451	false	4
ENSG00000178685	false	1
ENSG00000170276	false	1
ENSG00000254445	false	1
ENSG00000205108	false	3
ENSG00000138131	false	1
ENSG00000198765	false	2
ENSG00000166819	false	23
ENSG00000147251	false	2
ENSG00000156395	false	1
ENSG00000150764	false	1
ENSG00000147955	false	15
ENSG00000198205	false	1
ENSG00000164458	false	6
ENSG00000165891	false	1
ENSG00000145191	true	148
ENSG00000166821	false	1
ENSG00000125675	false	29
ENSG00000106018	false	3
ENSG00000119650	true	70
ENSG00000215018	false	1
ENSG00000179981	false	18
ENSG00000139324	false	11
ENSG00000054690	false	1
ENSG00000124140	false	68
ENSG00000107798	true	53
ENSG00000178409	false	1
ENSG00000178814	true	39
ENSG00000133030	true	50
ENSG00000101849	false	11
ENSG00000168970	false	1
ENSG00000179091	false	9
ENSG00000179526	false	5
ENSG00000100564	false	1
ENSG00000179115	false	2
ENSG00000168303	false	1
ENSG00000150782	false	3
ENSG00000075035	false	3
ENSG00000101850	true	20
ENSG00000081181	false	1
ENSG00000119977	false	36
ENSG00000170835	false	42
ENSG00000198759	false	2
ENSG00000100568	false	1
ENSG00000051382	false	5
ENSG00000134200	true	4
ENSG00000072736	false	1
ENSG00000119917	false	2
ENSG00000258466	false	3
ENSG00000046651	true	45
ENSG00000125844	false	6
ENSG00000137877	false	24
ENSG00000118997	false	23
ENSG00000105856	false	4
ENSG00000179271	false	1
ENSG00000100401	false	1
ENSG00000072042	true	12
ENSG00000197444	false	2
ENSG00000144736	false	1
ENSG00000134962	false	9
ENSG00000154415	false	11
ENSG00000121897	true	37
ENSG00000139988	true	26
ENSG00000164941	false	7
ENSG00000164778	false	3
ENSG00000257520	false	16
ENSG00000112144	false	17
ENSG00000175600	true	40
ENSG00000169992	false	15
ENSG00000197580	false	1
ENSG00000136327	false	1
ENSG00000133247	false	1
ENSG00000181323	false	1
ENSG00000198807	false	25
ENSG00000072415	false	1
ENSG00000101049	false	1
ENSG00000150787	true	16
ENSG00000161958	false	1
ENSG00000161217	true	39
ENSG00000198682	true	51
ENSG00000184956	false	4
ENSG00000095752	false	1
ENSG00000257138	false	2
ENSG00000138138	true	10
ENSG00000170775	false	1
ENSG00000227268	false	13
ENSG00000233493	false	1
ENSG00000123131	false	1
ENSG00000150347	false	2
ENSG00000100554	false	1
ENSG00000255292	false	28
ENSG00000170175	false	56
ENSG00000108107	false	3
ENSG00000128915	false	2
ENSG00000103061	false	1
ENSG00000160271	false	9
ENSG00000185926	false	2
ENSG00000108106	false	3
ENSG00000079335	true	38
ENSG00000149474	false	1
ENSG00000188095	false	27
ENSG00000109814	true	2
ENSG00000125780	false	1
ENSG00000184831	false	1
ENSG00000103150	true	54
ENSG00000115020	true	61
ENSG00000179954	false	2
ENSG00000152402	false	1
ENSG00000148288	false	1
ENSG00000166948	false	75
ENSG00000140961	false	1
ENSG00000175164	false	13
ENSG00000146826	false	1
ENSG00000075826	false	4
ENSG00000174013	false	1
ENSG00000163682	false	12
ENSG00000111144	false	1
ENSG00000103160	false	1
ENSG00000125835	false	12
ENSG00000100883	false	34
ENSG00000256566	false	6
ENSG00000132518	true	56
ENSG00000130830	false	1
ENSG00000154099	true	90
ENSG00000166825	false	3
ENSG00000197093	false	4
ENSG00000255339	false	4
ENSG00000145331	true	4
ENSG00000166558	true	33
ENSG00000163872	false	6
ENSG00000179593	false	3
ENSG00000166136	false	5
ENSG00000155761	false	3
ENSG00000185792	false	3
ENSG00000166135	false	2
ENSG00000163904	false	2
ENSG00000135597	false	9
ENSG00000179477	true	37
ENSG00000105810	false	14
ENSG00000116830	false	3
ENSG00000101890	false	2
ENSG00000179111	true	10
ENSG00000119906	false	1
ENSG00000176076	false	6
ENSG00000130005	true	41
ENSG00000119638	true	27
ENSG00000148290	true	32
ENSG00000107815	true	29
ENSG00000169896	false	36
ENSG00000122778	false	138
ENSG00000148291	false	5
ENSG00000075413	false	1
ENSG00000187792	false	1
ENSG00000140678	false	4
ENSG00000136732	false	11
ENSG00000186862	false	88
ENSG00000096060	false	3
ENSG00000107821	false	1
ENSG00000119559	false	19
ENSG00000119922	false	1
ENSG00000179094	false	5
ENSG00000205978	false	1
ENSG00000136235	false	2
ENSG00000263620	false	1
ENSG00000168530	false	12
ENSG00000182944	false	13
ENSG00000179029	true	84
ENSG00000004864	true	47
ENSG00000127364	false	3
ENSG00000163961	true	23
ENSG00000273331	false	4
ENSG00000092009	false	1
ENSG00000153107	false	7
ENSG00000156885	true	1
ENSG00000100448	false	1
ENSG00000021645	false	5
ENSG00000149269	false	3
ENSG00000140691	false	8
ENSG00000068366	false	14
ENSG00000151651	false	2
ENSG00000115266	false	30
ENSG00000214113	false	22
ENSG00000183479	false	2
ENSG00000049449	false	1
ENSG00000101203	false	1
ENSG00000124491	true	60
ENSG00000070756	false	3
ENSG00000090530	false	98
ENSG00000130699	false	3
ENSG00000136280	false	31
ENSG00000165970	true	93
ENSG00000024862	false	1
ENSG00000178921	false	7
ENSG00000272741	true	20
ENSG00000127884	true	51
ENSG00000243955	false	2
ENSG00000006756	false	4
ENSG00000115183	false	4
ENSG00000096264	false	1
ENSG00000205667	false	7
ENSG00000146039	false	1
ENSG00000115107	false	8
ENSG00000062096	false	2
ENSG00000125434	false	12
ENSG00000196110	false	1
ENSG00000184371	false	1
ENSG00000108961	false	8
ENSG00000225830	true	112
ENSG00000157399	true	55
ENSG00000181092	true	1
ENSG00000149403	false	10
ENSG00000198844	false	37
ENSG00000127249	false	3
ENSG00000140675	true	20
ENSG00000006652	false	8
ENSG00000092108	false	1
ENSG00000263809	false	9
ENSG00000127314	false	7
ENSG00000168298	false	12
ENSG00000161970	false	8
ENSG00000100373	false	16
ENSG00000140093	false	1
ENSG00000170099	false	1
ENSG00000185156	false	7
ENSG00000159921	true	84
ENSG00000000460	false	5
ENSG00000070748	true	114
ENSG00000136014	false	2
ENSG00000136933	false	1
ENSG00000198563	false	1
ENSG00000065320	false	1
ENSG00000197249	true	52
ENSG00000158077	false	34
ENSG00000077935	true	5
ENSG00000088992	false	3
ENSG00000187714	false	8
ENSG00000244405	false	9
ENSG00000169427	false	3
ENSG00000130856	false	8
ENSG00000128408	false	1
ENSG00000044574	false	1
ENSG00000144452	true	79
ENSG00000243207	false	9
ENSG00000164867	false	38
ENSG00000135862	false	91
ENSG00000130810	false	9
ENSG00000175809	false	1
ENSG00000166596	true	11
ENSG00000244165	false	7
ENSG00000176340	false	3
ENSG00000077942	false	77
ENSG00000118246	true	36
ENSG00000133315	false	31
ENSG00000198914	true	1
ENSG00000163898	true	20
ENSG00000254870	false	1
ENSG00000154914	false	2
ENSG00000153283	true	12
ENSG00000130811	false	4
ENSG00000102174	false	34
ENSG00000188816	false	1
ENSG00000226979	false	2
ENSG00000149925	true	22
ENSG00000120289	false	2
ENSG00000227507	false	1
ENSG00000129484	false	1
ENSG00000198812	false	14
ENSG00000267534	false	19
ENSG00000122729	false	1
ENSG00000102287	false	2
ENSG00000065325	false	3
ENSG00000197579	false	34
ENSG00000148400	true	307
ENSG00000164885	false	3
ENSG00000102119	false	17
ENSG00000146926	true	36
ENSG00000105364	false	2
ENSG00000090339	false	6
ENSG00000204475	false	1
ENSG00000167037	false	2
ENSG00000165702	false	21
ENSG00000074071	false	3
ENSG00000196459	false	39
ENSG00000267303	false	9
ENSG00000198482	false	3
ENSG00000170579	false	3
ENSG00000133020	false	69
ENSG00000102384	false	4
ENSG00000064989	false	3
ENSG00000264424	false	2
ENSG00000213397	false	2
ENSG00000187323	false	17
ENSG00000124155	true	29
ENSG00000268107	false	1
ENSG00000006625	false	1
ENSG00000109061	false	2
ENSG00000099769	true	26
ENSG00000214107	false	1
ENSG00000070371	false	15
ENSG00000171054	false	1
ENSG00000263020	false	7
ENSG00000187699	false	15
ENSG00000166974	false	3
ENSG00000143190	false	2
ENSG00000128191	false	4
ENSG00000065809	false	3
ENSG00000144820	false	2
ENSG00000189164	false	2
ENSG00000166160	false	2
ENSG00000183963	false	1
ENSG00000125414	false	131
ENSG00000008988	false	17
ENSG00000123165	false	1
ENSG00000182718	false	1
ENSG00000204427	true	1
ENSG00000126890	false	4
ENSG00000103043	false	37
ENSG00000130147	false	3
ENSG00000106105	false	50
ENSG00000092607	false	32
ENSG00000267552	false	1
ENSG00000149357	false	9
ENSG00000163754	false	29
ENSG00000267140	false	2
ENSG00000126016	false	3
ENSG00000198182	false	1
ENSG00000204424	false	1
ENSG00000165462	false	3
ENSG00000153391	false	2
ENSG00000250641	false	1
ENSG00000204421	false	1
ENSG00000171804	false	36
ENSG00000110931	false	2
ENSG00000109063	true	134
ENSG00000006451	false	2
ENSG00000138942	false	1
ENSG00000133028	false	44
ENSG00000204410	false	5
ENSG00000170222	false	4
ENSG00000110628	true	3
ENSG00000187824	false	1
ENSG00000198408	false	1
ENSG00000171759	true	88
ENSG00000167601	false	36
ENSG00000214717	false	3
ENSG00000148356	true	100
ENSG00000082212	false	2
ENSG00000007174	true	178
ENSG00000255730	true	86
ENSG00000119715	false	45
ENSG00000147601	false	8
ENSG00000047410	false	3
ENSG00000142046	false	19
ENSG00000111707	false	1
ENSG00000144290	false	6
ENSG00000137563	false	2
ENSG00000168398	false	1
ENSG00000148926	false	1
ENSG00000179941	true	25
ENSG00000004948	false	38
ENSG00000071794	false	3
ENSG00000168434	true	60
ENSG00000168582	false	2
ENSG00000123810	false	14
ENSG00000169372	true	7
ENSG00000157227	false	30
ENSG00000257335	false	10
ENSG00000248098	true	67
ENSG00000104218	true	89
ENSG00000163755	true	95
ENSG00000124343	false	1
ENSG00000254521	false	2
ENSG00000013619	false	6
ENSG00000134216	false	4
ENSG00000163902	false	1
ENSG00000121671	false	1
ENSG00000072506	false	2
ENSG00000103356	true	41
ENSG00000123569	false	1
ENSG00000019186	false	58
ENSG00000106536	false	3
ENSG00000255152	false	5
ENSG00000105492	false	1
ENSG00000100815	true	122
ENSG00000103353	false	2
ENSG00000271321	false	1
ENSG00000141452	false	1
ENSG00000185610	false	1
ENSG00000090487	false	29
ENSG00000174611	false	25
ENSG00000141458	true	156
ENSG00000102290	false	9
ENSG00000103707	false	33
ENSG00000163705	true	50
ENSG00000147124	false	6
ENSG00000121680	true	43
ENSG00000254999	false	71
ENSG00000104967	false	3
ENSG00000166847	false	1
ENSG00000213722	false	1
ENSG00000134070	false	1
ENSG00000127324	false	3
ENSG00000064787	false	1
ENSG00000251192	false	4
ENSG00000118197	false	16
ENSG00000083168	false	58
ENSG00000182187	false	13
ENSG00000107831	true	9
ENSG00000024048	false	1
ENSG00000135898	false	1
ENSG00000166855	false	4
ENSG00000112619	true	50
ENSG00000172315	false	10
ENSG00000157613	false	30
ENSG00000096996	true	49
ENSG00000101161	false	41
ENSG00000123384	false	74
ENSG00000268173	false	36
ENSG00000138615	false	1
ENSG00000157017	false	7
ENSG00000112357	true	26
ENSG00000254585	true	11
ENSG00000165821	false	5
ENSG00000151892	false	1
ENSG00000101981	false	14
ENSG00000182747	false	1
ENSG00000105647	false	36
ENSG00000165280	false	47
ENSG00000168263	true	60
ENSG00000058085	true	82
ENSG00000162063	false	33
ENSG00000254858	false	1
ENSG00000116815	false	1
ENSG00000147852	false	51
ENSG00000105649	false	1
ENSG00000003436	false	1
ENSG00000076716	false	9
ENSG00000143167	false	1
ENSG00000105865	false	9
ENSG00000166037	false	31
ENSG00000100485	false	108
ENSG00000137216	false	1
ENSG00000184205	false	3
ENSG00000123338	false	1
ENSG00000006744	false	106
ENSG00000099246	false	38
ENSG00000136710	false	5
ENSG00000137225	false	1
ENSG00000158516	false	1
ENSG00000087299	true	21
ENSG00000172638	true	28
ENSG00000115840	false	23
ENSG00000100983	true	23
ENSG00000260272	false	72
ENSG00000171453	true	18
ENSG00000197177	false	1
ENSG00000178537	true	15
ENSG00000006695	false	62
ENSG00000104368	false	3
ENSG00000125430	false	1
ENSG00000143178	false	22
ENSG00000092200	true	84
ENSG00000119927	false	1
ENSG00000137807	false	18
ENSG00000116833	false	3
ENSG00000178149	false	5
ENSG00000172500	false	5
ENSG00000176170	false	1
ENSG00000137207	false	1
ENSG00000134755	false	80
ENSG00000010361	false	3
ENSG00000157064	true	1
ENSG00000148516	false	7
ENSG00000039650	true	69
ENSG00000178057	false	7
ENSG00000163661	false	3
ENSG00000161544	true	19
ENSG00000124571	false	47
ENSG00000162065	false	73
ENSG00000167136	false	1
ENSG00000214140	true	19
ENSG00000136731	false	6
ENSG00000130640	true	13
ENSG00000136021	false	3
ENSG00000126012	false	17
ENSG00000122224	false	1
ENSG00000170734	true	66
ENSG00000172432	false	66
ENSG00000198917	false	2
ENSG00000147687	false	4
ENSG00000175376	false	1
ENSG00000172426	true	26
ENSG00000162782	false	1
ENSG00000046604	true	99
ENSG00000100934	false	55
ENSG00000267168	true	5
ENSG00000137218	false	1
ENSG00000175334	false	11
ENSG00000144476	false	1
ENSG00000148730	false	1
ENSG00000184634	false	75
ENSG00000156574	false	14
ENSG00000141646	false	82
ENSG00000124092	false	1
ENSG00000175294	false	27
ENSG00000175229	false	11
ENSG00000136802	false	49
ENSG00000234438	false	46
ENSG00000108001	false	5
ENSG00000131873	false	37
ENSG00000182400	false	4
ENSG00000168393	false	1
ENSG00000129667	false	45
ENSG00000100941	false	2
ENSG00000072864	false	163
ENSG00000221823	false	3
ENSG00000197965	false	1
ENSG00000067900	false	1
ENSG00000147684	false	16
ENSG00000103254	false	1
ENSG00000124253	false	42
ENSG00000087365	false	1
ENSG00000124256	false	1
ENSG00000129657	false	2
ENSG00000151090	true	66
ENSG00000103245	false	5
ENSG00000251184	false	18
ENSG00000160917	false	1
ENSG00000175283	false	11
ENSG00000174871	false	1
ENSG00000104973	true	58
ENSG00000169714	false	1
ENSG00000174807	false	3
ENSG00000241468	false	1
ENSG00000084112	false	2
ENSG00000170873	false	2
ENSG00000095319	false	14
ENSG00000154767	true	70
ENSG00000095321	false	15
ENSG00000174744	false	1
ENSG00000174684	false	5
ENSG00000156508	false	2
ENSG00000119333	true	49
ENSG00000140479	false	3
ENSG00000102854	false	6
ENSG00000119596	false	1
ENSG00000186197	false	41
ENSG00000131981	false	1
ENSG00000123104	false	12
ENSG00000104687	false	28
ENSG00000073792	false	1
ENSG00000162761	false	14
ENSG00000100150	true	138
ENSG00000204394	false	13
ENSG00000105341	false	1
ENSG00000187764	false	3
ENSG00000176402	false	1
ENSG00000174469	true	204
ENSG00000175115	false	55
ENSG00000143199	false	98
ENSG00000204390	false	6
ENSG00000148672	false	11
ENSG00000204389	false	3
ENSG00000204388	false	1
ENSG00000133863	true	3
ENSG00000183230	false	80
ENSG00000168615	false	48
ENSG00000007908	false	5
ENSG00000134780	false	5
ENSG00000135090	false	1
ENSG00000121988	false	39
ENSG00000134825	false	15
ENSG00000144908	false	5
ENSG00000069943	true	8
ENSG00000108176	true	13
ENSG00000182963	false	2
ENSG00000170027	false	5
ENSG00000139352	false	7
ENSG00000153820	false	2
ENSG00000105339	false	4
ENSG00000204435	false	6
ENSG00000096717	false	9
ENSG00000102081	false	13
ENSG00000188372	false	4
ENSG00000135093	false	1
ENSG00000106211	true	25
ENSG00000072121	true	203
ENSG00000148219	false	41
ENSG00000197081	false	7
ENSG00000100170	false	44
ENSG00000214960	true	39
ENSG00000100225	false	35
ENSG00000197912	true	117
ENSG00000175003	false	4
ENSG00000108883	false	76
ENSG00000165694	true	24
ENSG00000138136	false	1
ENSG00000158301	false	5
ENSG00000115268	false	2
ENSG00000100234	false	35
ENSG00000189221	false	17
ENSG00000185666	false	42
ENSG00000109339	false	3
ENSG00000101825	false	8
ENSG00000167131	true	27
ENSG00000143248	false	1
ENSG00000104635	false	31
ENSG00000075624	true	45
ENSG00000110887	false	9
ENSG00000116132	false	1
ENSG00000100949	false	1
ENSG00000130638	false	15
ENSG00000137806	false	15
ENSG00000158815	false	10
ENSG00000137825	false	1
ENSG00000188064	false	2
ENSG00000257046	false	68
ENSG00000148848	false	3
ENSG00000102158	false	14
ENSG00000124920	false	18
ENSG00000062524	false	2
ENSG00000129152	false	1
ENSG00000129159	false	39
ENSG00000204386	true	7
ENSG00000198911	false	20
ENSG00000205155	false	3
ENSG00000188223	false	3
ENSG00000073146	false	4
ENSG00000163635	false	7
ENSG00000075239	true	64
ENSG00000168453	true	52
ENSG00000103932	false	1
ENSG00000147383	false	13
ENSG00000090661	false	2
