ENSG00000278006	Lung	肺
ENSG00000278823	Low specificity	低特異性
ENSG00000059691	Spine	脊椎
ENSG00000278567	Spine	脊椎
ENSG00000278567	Spleen	脾臓
ENSG00000185825	Low specificity	低特異性
ENSG00000277943	Spleen	脾臓
ENSG00000184374	Placenta	胎盤
ENSG00000184374	Liver/Hepato	肝臓
ENSG00000159202	Low specificity	低特異性
ENSG00000206530	Testis	精巣
ENSG00000206530	Salivary	唾液腺
ENSG00000165646	Brain stem	脳幹
ENSG00000165646	Thymus	胸腺
ENSG00000165646	Uterus	子宮
ENSG00000165646	Prostate	前立腺
ENSG00000165646	Pancreas	膵臓
ENSG00000070669	Low specificity	低特異性
ENSG00000100288	Low specificity	低特異性
ENSG00000156787	Thymus	胸腺
ENSG00000101557	Prostate	前立腺
ENSG00000275618	Low specificity	低特異性
ENSG00000056558	Lymphnode	リンパ節
ENSG00000183978	Kidney	腎臓
ENSG00000242265	Placenta	胎盤
ENSG00000242265	Pituitary	下垂体
ENSG00000088367	Low specificity	低特異性
ENSG00000173156	Esophagus	食道
ENSG00000101986	Low specificity	低特異性
ENSG00000008735	Cerebrum	大脳
ENSG00000008735	Cerebellum	小脳
ENSG00000008735	Brain stem	脳幹
ENSG00000008735	Peripheral nerve	末梢神経
ENSG00000008735	Pituitary	下垂体
ENSG00000008735	Pancreas	膵臓
ENSG00000165152	Low specificity	低特異性
ENSG00000275911	Low specificity	低特異性
ENSG00000278632	Testis	精巣
ENSG00000141433	Cerebrum	大脳
ENSG00000141433	Brain stem	脳幹
ENSG00000141433	Peripheral nerve	末梢神経
ENSG00000100299	Testis	精巣
ENSG00000100299	Salivary	唾液腺
ENSG00000277768	Spine	脊椎
ENSG00000277768	Spleen	脾臓
ENSG00000277768	Spine	脊椎
ENSG00000277768	Spleen	脾臓
ENSG00000277443	Low specificity	低特異性
ENSG00000141642	Low specificity	低特異性
ENSG00000187164	Low specificity	低特異性
ENSG00000153233	Cerebrum	大脳
ENSG00000153233	Cerebellum	小脳
ENSG00000153233	Peripheral nerve	末梢神経
ENSG00000135249	Thymus	胸腺
ENSG00000108846	Liver/Hepato	肝臓
ENSG00000108846	Adrenal gland	副腎
ENSG00000172594	Low specificity	低特異性
ENSG00000112406	Low specificity	低特異性
ENSG00000198753	Corpus callosum/Glia	脳梁/グリア
ENSG00000107518	Cerebrum	大脳
ENSG00000107518	Brain stem	脳幹
ENSG00000107518	Peripheral nerve	末梢神経
ENSG00000168306	Liver/Hepato	肝臓
ENSG00000168306	Kidney	腎臓
ENSG00000101574	Spleen	脾臓
ENSG00000101574	Thymus	胸腺
ENSG00000136881	Liver/Hepato	肝臓
ENSG00000126602	Muscle	筋肉
ENSG00000131043	Low specificity	低特異性
ENSG00000120159	Low specificity	低特異性
ENSG00000184254	Prostate	前立腺
ENSG00000187498	Low specificity	低特異性
ENSG00000146072	Low specificity	低特異性
ENSG00000277140	Low specificity	低特異性
ENSG00000080986	Thymus	胸腺
ENSG00000080986	Bone marrow	骨髄
ENSG00000080986	Uterus	子宮
ENSG00000080986	Placenta	胎盤
ENSG00000080986	Prostate	前立腺
ENSG00000080986	Testis	精巣
ENSG00000118514	Corpus callosum/Glia	脳梁/グリア
ENSG00000118514	Liver/Hepato	肝臓
ENSG00000118514	Kidney	腎臓
ENSG00000134697	Low specificity	低特異性
ENSG00000137055	Muscle	筋肉
ENSG00000151623	Low specificity	低特異性
ENSG00000134871	Low specificity	低特異性
ENSG00000187513	Low specificity	低特異性
ENSG00000184434	Intestine	腸
ENSG00000184434	Colon	結腸
ENSG00000184434	Kidney	腎臓
ENSG00000042429	Thymus	胸腺
ENSG00000101596	Spleen	脾臓
ENSG00000101596	Thymus	胸腺
ENSG00000101596	Bone marrow	骨髄
ENSG00000101596	Prostate	前立腺
ENSG00000101596	Testis	精巣
ENSG00000166716	Muscle	筋肉
ENSG00000274442	Low specificity	低特異性
ENSG00000116151	Low specificity	低特異性
ENSG00000184343	Muscle	筋肉
ENSG00000136936	Low specificity	低特異性
ENSG00000006555	Skin	皮膚
ENSG00000006555	Esophagus	食道
ENSG00000111880	Thymus	胸腺
ENSG00000163611	Placenta	胎盤
ENSG00000180879	Low specificity	低特異性
ENSG00000276838	Liver/Hepato	肝臓
ENSG00000276838	Kidney	腎臓
ENSG00000214114	Bone marrow	骨髄
ENSG00000214114	Placenta	胎盤
ENSG00000214114	Testis	精巣
ENSG00000214114	Pancreas	膵臓
ENSG00000278183	Low specificity	低特異性
ENSG00000100228	Pituitary	下垂体
ENSG00000100228	Thyroid/Parathyroid	甲状腺/副甲状腺
ENSG00000146378	Low specificity	低特異性
ENSG00000189060	Low specificity	低特異性
ENSG00000184113	Lung	肺
ENSG00000123545	Low specificity	低特異性
ENSG00000115464	Thymus	胸腺
ENSG00000115464	Prostate	前立腺
ENSG00000169946	Cerebellum	小脳
ENSG00000169946	Ovary	卵巣
ENSG00000262334	Pituitary	下垂体
ENSG00000262334	Thyroid/Parathyroid	甲状腺/副甲状腺
ENSG00000262334	Pancreas	膵臓
ENSG00000168930	Low specificity	低特異性
ENSG00000138594	Esophagus	食道
ENSG00000132429	Muscle	筋肉
ENSG00000172819	Esophagus	食道
ENSG00000154678	Corpus callosum/Glia	脳梁/グリア
ENSG00000154678	Heart	心臓
ENSG00000154473	Thymus	胸腺
ENSG00000154473	Testis	精巣
ENSG00000123892	Skin	皮膚
ENSG00000123892	Esophagus	食道
ENSG00000123892	Adrenal gland	副腎
ENSG00000111817	Low specificity	低特異性
ENSG00000092094	Low specificity	低特異性
ENSG00000281994	Cerebellum	小脳
ENSG00000281994	Pituitary	下垂体
ENSG00000237289	Low specificity	低特異性
ENSG00000237289	Low specificity	低特異性
ENSG00000100249	Testis	精巣
ENSG00000100249	Pancreas	膵臓
ENSG00000117016	Cerebrum	大脳
ENSG00000117016	Cerebellum	小脳
ENSG00000117016	Brain stem	脳幹
ENSG00000117016	Peripheral nerve	末梢神経
ENSG00000117016	Spine	脊椎
ENSG00000069482	Peripheral nerve	末梢神経
ENSG00000069482	Skin	皮膚
ENSG00000069482	Colon	結腸
ENSG00000069482	Pituitary	下垂体
ENSG00000267728	Skin	皮膚
ENSG00000267728	Placenta	胎盤
ENSG00000164124	Cerebrum	大脳
ENSG00000164124	Brain stem	脳幹
ENSG00000164124	Corpus callosum/Glia	脳梁/グリア
ENSG00000164124	Spine	脊椎
ENSG00000277641	Skin	皮膚
ENSG00000277641	Testis	精巣
ENSG00000100034	Low specificity	低特異性
ENSG00000164494	Low specificity	低特異性
ENSG00000110660	Prostate	前立腺
ENSG00000110660	Salivary	唾液腺
ENSG00000162384	Low specificity	低特異性
ENSG00000075290	Pancreas	膵臓
ENSG00000215712	Low specificity	低特異性
ENSG00000114487	Testis	精巣
ENSG00000090382	Low specificity	低特異性
ENSG00000183813	Low specificity	低特異性
ENSG00000114446	Prostate	前立腺
ENSG00000114446	Testis	精巣
ENSG00000169439	Thyroid/Parathyroid	甲状腺/副甲状腺
ENSG00000148908	Low specificity	低特異性
ENSG00000090447	Low specificity	低特異性
ENSG00000067798	Low specificity	低特異性
ENSG00000213626	Low specificity	低特異性
ENSG00000057663	Low specificity	低特異性
ENSG00000165802	Cerebrum	大脳
ENSG00000278087	Low specificity	低特異性
ENSG00000217930	Testis	精巣
ENSG00000217930	Muscle	筋肉
ENSG00000217930	Liver/Hepato	肝臓
ENSG00000217930	Adrenal gland	副腎
ENSG00000135185	Low specificity	低特異性
ENSG00000114520	Low specificity	低特異性
ENSG00000138764	Cerebellum	小脳
ENSG00000138764	Thymus	胸腺
ENSG00000138764	Prostate	前立腺
ENSG00000138764	Esophagus	食道
ENSG00000078142	Low specificity	低特異性
ENSG00000166575	Low specificity	低特異性
ENSG00000276262	Cerebrum	大脳
ENSG00000276262	Cerebellum	小脳
ENSG00000276262	Brain stem	脳幹
ENSG00000276262	Peripheral nerve	末梢神経
ENSG00000276262	Spine	脊椎
ENSG00000276262	Pituitary	下垂体
ENSG00000106355	Thymus	胸腺
ENSG00000083307	Placenta	胎盤
ENSG00000100038	Lymphnode	リンパ節
ENSG00000100038	Spleen	脾臓
ENSG00000100038	Thymus	胸腺
ENSG00000100823	Low specificity	低特異性
ENSG00000112378	Low specificity	低特異性
ENSG00000276358	Esophagus	食道
ENSG00000111962	Thyroid/Parathyroid	甲状腺/副甲状腺
ENSG00000223572	Low specificity	低特異性
ENSG00000223572	Low specificity	低特異性
ENSG00000051620	Low specificity	低特異性
ENSG00000106367	Low specificity	低特異性
ENSG00000131016	Low specificity	低特異性
ENSG00000198910	Cerebellum	小脳
ENSG00000198910	Peripheral nerve	末梢神経
ENSG00000258818	Low specificity	低特異性
ENSG00000137672	Placenta	胎盤
ENSG00000137672	Lung	肺
ENSG00000181562	Vein	静脈
ENSG00000181562	Testis	精巣
ENSG00000181562	Pancreas	膵臓
ENSG00000147592	Low specificity	低特異性
ENSG00000181552	Low specificity	低特異性
ENSG00000128886	Lymphnode	リンパ節
ENSG00000128886	Skin	皮膚
ENSG00000128886	Testis	精巣
ENSG00000169413	Lymphnode	リンパ節
ENSG00000169413	Spleen	脾臓
ENSG00000129538	Low specificity	低特異性
ENSG00000079134	Low specificity	低特異性
ENSG00000148700	Low specificity	低特異性
ENSG00000276191	Cerebellum	小脳
ENSG00000276191	Pituitary	下垂体
ENSG00000276191	Pancreas	膵臓
ENSG00000140259	Low specificity	低特異性
ENSG00000169385	Thymus	胸腺
ENSG00000169385	Bone marrow	骨髄
ENSG00000169385	Colon	結腸
ENSG00000121578	Placenta	胎盤
ENSG00000165794	Esophagus	食道
ENSG00000067167	Low specificity	低特異性
ENSG00000175782	Thymus	胸腺
ENSG00000102032	Kidney	腎臓
ENSG00000167656	Lymphnode	リンパ節
ENSG00000167656	Skin	皮膚
ENSG00000167656	Esophagus	食道
ENSG00000167656	Breast	乳房
ENSG00000274332	Thymus	胸腺
ENSG00000274332	Testis	精巣
ENSG00000274332	Thymus	胸腺
ENSG00000274332	Testis	精巣
ENSG00000100221	Low specificity	低特異性
ENSG00000115946	Low specificity	低特異性
ENSG00000165801	Low specificity	低特異性
ENSG00000077684	Low specificity	低特異性
ENSG00000172534	Low specificity	低特異性
ENSG00000180318	Kidney	腎臓
ENSG00000180318	Pancreas	膵臓
ENSG00000112742	Thymus	胸腺
ENSG00000112742	Bone marrow	骨髄
ENSG00000112742	Testis	精巣
ENSG00000130540	Cerebrum	大脳
ENSG00000130540	Cerebellum	小脳
ENSG00000130540	Brain stem	脳幹
ENSG00000130540	Peripheral nerve	末梢神経
ENSG00000130540	Spine	脊椎
ENSG00000144848	Testis	精巣
ENSG00000074621	Low specificity	低特異性
ENSG00000140396	Thymus	胸腺
ENSG00000140396	Prostate	前立腺
ENSG00000173120	Low specificity	低特異性
ENSG00000167768	Thymus	胸腺
ENSG00000167768	Bone marrow	骨髄
ENSG00000167768	Skin	皮膚
ENSG00000167768	Esophagus	食道
ENSG00000167768	Breast	乳房
ENSG00000171310	Thymus	胸腺
ENSG00000171310	Bone marrow	骨髄
ENSG00000042832	Thyroid/Parathyroid	甲状腺/副甲状腺
ENSG00000177854	Pancreas	膵臓
ENSG00000169087	Placenta	胎盤
ENSG00000126953	Muscle	筋肉
ENSG00000126953	Liver/Hepato	肝臓
ENSG00000174485	Spleen	脾臓
ENSG00000174485	Thymus	胸腺
ENSG00000174485	Bone marrow	骨髄
ENSG00000155229	Low specificity	低特異性
ENSG00000241343	Low specificity	低特異性
ENSG00000262246	Low specificity	低特異性
ENSG00000170290	Vein	静脈
ENSG00000170290	Heart	心臓
ENSG00000170290	Muscle	筋肉
ENSG00000170290	Esophagus	食道
ENSG00000126945	Low specificity	低特異性
ENSG00000141447	Low specificity	低特異性
ENSG00000114638	Placenta	胎盤
ENSG00000114638	Heart	心臓
ENSG00000114638	Pancreas	膵臓
ENSG00000276155	Cerebrum	大脳
ENSG00000276155	Cerebellum	小脳
ENSG00000276155	Brain stem	脳幹
ENSG00000276155	Corpus callosum/Glia	脳梁/グリア
ENSG00000276155	Peripheral nerve	末梢神経
ENSG00000276155	Spine	脊椎
ENSG00000100345	Low specificity	低特異性
ENSG00000170962	Low specificity	低特異性
ENSG00000276276	Thymus	胸腺
ENSG00000118689	Cerebellum	小脳
ENSG00000118689	Bone marrow	骨髄
ENSG00000163519	Lymphnode	リンパ節
ENSG00000163519	Spleen	脾臓
ENSG00000163519	Thymus	胸腺
ENSG00000165804	Low specificity	低特異性
ENSG00000277956	Cerebrum	大脳
ENSG00000277956	Cerebellum	小脳
ENSG00000277956	Brain stem	脳幹
ENSG00000277956	Corpus callosum/Glia	脳梁/グリア
ENSG00000277956	Peripheral nerve	末梢神経
ENSG00000277956	Spine	脊椎
ENSG00000277111	Esophagus	食道
ENSG00000136104	Thymus	胸腺
ENSG00000166266	Muscle	筋肉
ENSG00000103769	Testis	精巣
ENSG00000103769	Esophagus	食道
ENSG00000130821	Testis	精巣
ENSG00000198125	Vein	静脈
ENSG00000198125	Heart	心臓
ENSG00000198125	Muscle	筋肉
ENSG00000198125	Esophagus	食道
ENSG00000170819	Pancreas	膵臓
ENSG00000148090	Low specificity	低特異性
ENSG00000168438	Thymus	胸腺
ENSG00000168438	Testis	精巣
ENSG00000117859	Low specificity	低特異性
ENSG00000146425	Low specificity	低特異性
ENSG00000221963	Colon	結腸
ENSG00000221963	Liver/Hepato	肝臓
ENSG00000184481	Placenta	胎盤
ENSG00000128313	Low specificity	低特異性
ENSG00000092201	Low specificity	低特異性
ENSG00000158186	Low specificity	低特異性
ENSG00000112038	Muscle	筋肉
ENSG00000112038	Pancreas	膵臓
ENSG00000214274	Liver/Hepato	肝臓
ENSG00000164764	Peripheral nerve	末梢神経
ENSG00000164764	Spine	脊椎
ENSG00000164764	Vein	静脈
ENSG00000169562	Liver/Hepato	肝臓
ENSG00000128335	Low specificity	低特異性
ENSG00000135655	Thymus	胸腺
ENSG00000135655	Bone marrow	骨髄
ENSG00000135655	Muscle	筋肉
ENSG00000276480	Artery/Aorta	動脈/大動脈
ENSG00000276480	Prostate	前立腺
ENSG00000166166	Low specificity	低特異性
ENSG00000115386	Stomach	胃
ENSG00000115386	Intestine	腸
ENSG00000115386	Colon	結腸
ENSG00000115386	Pancreas	膵臓
ENSG00000101605	Vein	静脈
ENSG00000101605	Heart	心臓
ENSG00000101605	Muscle	筋肉
ENSG00000101605	Esophagus	食道
ENSG00000103423	Muscle	筋肉
ENSG00000104499	Testis	精巣
ENSG00000152147	Ovary	卵巣
ENSG00000152147	Testis	精巣
ENSG00000131263	Low specificity	低特異性
ENSG00000073584	Thymus	胸腺
ENSG00000091157	Low specificity	低特異性
ENSG00000234616	Cerebellum	小脳
ENSG00000189037	Testis	精巣
ENSG00000189037	Pancreas	膵臓
ENSG00000136425	Peripheral nerve	末梢神経
ENSG00000136425	Thymus	胸腺
ENSG00000136425	Testis	精巣
ENSG00000137713	Thymus	胸腺
ENSG00000137713	Adipose	脂肪組織
ENSG00000137713	Placenta	胎盤
ENSG00000137713	Testis	精巣
ENSG00000137713	Liver/Hepato	肝臓
ENSG00000137713	Pancreas	膵臓
ENSG00000147113	Low specificity	低特異性
ENSG00000114125	Low specificity	低特異性
ENSG00000133773	Low specificity	低特異性
ENSG00000153487	Thymus	胸腺
ENSG00000153487	Prostate	前立腺
ENSG00000153487	Ovary	卵巣
ENSG00000153487	Testis	精巣
ENSG00000179142	Adrenal gland	副腎
ENSG00000100053	Low specificity	低特異性
ENSG00000101266	Testis	精巣
ENSG00000101266	Muscle	筋肉
ENSG00000147224	Thymus	胸腺
ENSG00000144909	Muscle	筋肉
ENSG00000126215	Pancreas	膵臓
ENSG00000244752	Brain stem	脳幹
ENSG00000244752	Pancreas	膵臓
ENSG00000128272	Low specificity	低特異性
ENSG00000096968	Low specificity	低特異性
ENSG00000130385	Pancreas	膵臓
ENSG00000166411	Low specificity	低特異性
ENSG00000126233	Lymphnode	リンパ節
ENSG00000126233	Skin	皮膚
ENSG00000126233	Esophagus	食道
ENSG00000126233	Breast	乳房
ENSG00000065485	Low specificity	低特異性
ENSG00000275113	Testis	精巣
ENSG00000275113	Pancreas	膵臓
ENSG00000275113	Testis	精巣
ENSG00000275113	Pancreas	膵臓
ENSG00000236737	Testis	精巣
ENSG00000236737	Pancreas	膵臓
ENSG00000068985	Testis	精巣
ENSG00000068985	Pancreas	膵臓
ENSG00000278742	Thymus	胸腺
ENSG00000278742	Testis	精巣
ENSG00000135218	Low specificity	低特異性
ENSG00000166682	Corpus callosum/Glia	脳梁/グリア
ENSG00000166682	Peripheral nerve	末梢神経
ENSG00000116016	Placenta	胎盤
ENSG00000116016	Lung	肺
ENSG00000100368	Placenta	胎盤
ENSG00000240563	Cerebellum	小脳
ENSG00000240563	Placenta	胎盤
ENSG00000240563	Testis	精巣
ENSG00000240563	Colon	結腸
ENSG00000275621	Thymus	胸腺
ENSG00000275621	Testis	精巣
ENSG00000147274	Thymus	胸腺
ENSG00000147274	Ovary	卵巣
ENSG00000119699	Vein	静脈
ENSG00000196865	Low specificity	低特異性
ENSG00000170370	Cerebrum	大脳
ENSG00000170370	Corpus callosum/Glia	脳梁/グリア
ENSG00000170370	Vein	静脈
ENSG00000170370	Uterus	子宮
ENSG00000170370	Ovary	卵巣
ENSG00000170370	Kidney	腎臓
ENSG00000050438	Cerebrum	大脳
ENSG00000050438	Cerebellum	小脳
ENSG00000050438	Brain stem	脳幹
ENSG00000050438	Corpus callosum/Glia	脳梁/グリア
ENSG00000050438	Spine	脊椎
ENSG00000050438	Testis	精巣
ENSG00000050438	Pituitary	下垂体
ENSG00000100077	Adipose	脂肪組織
ENSG00000100077	Testis	精巣
ENSG00000138459	Low specificity	低特異性
ENSG00000185215	Low specificity	低特異性
ENSG00000243725	Testis	精巣
ENSG00000243725	Muscle	筋肉
ENSG00000243725	Pituitary	下垂体
ENSG00000277221	Thymus	胸腺
ENSG00000277221	Testis	精巣
ENSG00000277221	Thymus	胸腺
ENSG00000277221	Testis	精巣
ENSG00000263243	Low specificity	低特異性
ENSG00000263057	Artery/Aorta	動脈/大動脈
ENSG00000263057	Stomach	胃
ENSG00000263057	Intestine	腸
ENSG00000263057	Colon	結腸
ENSG00000172465	Low specificity	低特異性
ENSG00000178764	Low specificity	低特異性
ENSG00000173114	Adrenal gland	副腎
ENSG00000263309	Skin	皮膚
ENSG00000263309	Placenta	胎盤
ENSG00000263309	Testis	精巣
ENSG00000263309	Breast	乳房
ENSG00000263309	Salivary	唾液腺
ENSG00000162407	Low specificity	低特異性
ENSG00000103415	Testis	精巣
ENSG00000163877	Low specificity	低特異性
ENSG00000127920	Low specificity	低特異性
ENSG00000275748	Thymus	胸腺
ENSG00000123562	Low specificity	低特異性
ENSG00000177143	Testis	精巣
ENSG00000092470	Thymus	胸腺
ENSG00000092470	Bone marrow	骨髄
ENSG00000100206	Cerebellum	小脳
ENSG00000100206	Thymus	胸腺
ENSG00000100206	Testis	精巣
ENSG00000157184	Liver/Hepato	肝臓
ENSG00000165959	Testis	精巣
ENSG00000147604	Low specificity	低特異性
ENSG00000011260	Testis	精巣
ENSG00000282302	Thymus	胸腺
ENSG00000161558	Skin	皮膚
ENSG00000262347	Skin	皮膚
ENSG00000262808	Skin	皮膚
ENSG00000102007	Low specificity	低特異性
ENSG00000263091	Skin	皮膚
ENSG00000276114	Lung	肺
ENSG00000276114	Pancreas	膵臓
ENSG00000278174	Cerebrum	大脳
ENSG00000278174	Cerebellum	小脳
ENSG00000278174	Brain stem	脳幹
ENSG00000278174	Peripheral nerve	末梢神経
ENSG00000278174	Spine	脊椎
ENSG00000278174	Pituitary	下垂体
ENSG00000198815	Placenta	胎盤
ENSG00000198815	Testis	精巣
ENSG00000163629	Low specificity	低特異性
ENSG00000104324	Thyroid/Parathyroid	甲状腺/副甲状腺
ENSG00000075223	Prostate	前立腺
ENSG00000012211	Esophagus	食道
ENSG00000184990	Thymus	胸腺
ENSG00000262594	Skin	皮膚
ENSG00000262594	Placenta	胎盤
ENSG00000156970	Thymus	胸腺
ENSG00000156970	Bone marrow	骨髄
ENSG00000156970	Testis	精巣
ENSG00000105176	Low specificity	低特異性
ENSG00000275095	Liver/Hepato	肝臓
ENSG00000146802	Low specificity	低特異性
ENSG00000145451	Placenta	胎盤
ENSG00000145451	Muscle	筋肉
ENSG00000145451	Pancreas	膵臓
ENSG00000277594	Thymus	胸腺
ENSG00000111530	Low specificity	低特異性
ENSG00000156873	Testis	精巣
ENSG00000124198	Testis	精巣
ENSG00000154975	Cerebrum	大脳
ENSG00000154975	Cerebellum	小脳
ENSG00000154975	Brain stem	脳幹
ENSG00000154975	Peripheral nerve	末梢神経
ENSG00000154975	Spine	脊椎
ENSG00000154975	Placenta	胎盤
ENSG00000159882	Thymus	胸腺
ENSG00000124098	Pancreas	膵臓
ENSG00000136986	Low specificity	低特異性
ENSG00000131116	Low specificity	低特異性
ENSG00000135269	Low specificity	低特異性
ENSG00000159885	Cerebellum	小脳
ENSG00000159885	Testis	精巣
ENSG00000134744	Low specificity	低特異性
ENSG00000278232	Cerebellum	小脳
ENSG00000278232	Pituitary	下垂体
ENSG00000278232	Pancreas	膵臓
ENSG00000262634	Thymus	胸腺
ENSG00000262634	Bone marrow	骨髄
ENSG00000262634	Testis	精巣
ENSG00000132199	Low specificity	低特異性
ENSG00000066855	Kidney	腎臓
ENSG00000075340	Cerebrum	大脳
ENSG00000075340	Cerebellum	小脳
ENSG00000075340	Brain stem	脳幹
ENSG00000075340	Peripheral nerve	末梢神経
ENSG00000075340	Bone marrow	骨髄
ENSG00000102870	Low specificity	低特異性
ENSG00000277042	Testis	精巣
ENSG00000059915	Low specificity	低特異性
ENSG00000011052	Low specificity	低特異性
ENSG00000277626	Skin	皮膚
ENSG00000277626	Testis	精巣
ENSG00000269858	Testis	精巣
ENSG00000175938	Liver/Hepato	肝臓
ENSG00000176407	Testis	精巣
ENSG00000176407	Pancreas	膵臓
ENSG00000107874	Peripheral nerve	末梢神経
ENSG00000154229	Pancreas	膵臓
ENSG00000120055	Cerebellum	小脳
ENSG00000120055	Pancreas	膵臓
ENSG00000276349	Thymus	胸腺
ENSG00000276349	Testis	精巣
ENSG00000276349	Esophagus	食道
ENSG00000118007	Thymus	胸腺
ENSG00000138111	Low specificity	低特異性
ENSG00000176919	Liver/Hepato	肝臓
ENSG00000105767	Pituitary	下垂体
ENSG00000138107	Peripheral nerve	末梢神経
ENSG00000119866	Lymphnode	リンパ節
ENSG00000119866	Spleen	脾臓
ENSG00000119866	Thymus	胸腺
ENSG00000119866	Bone marrow	骨髄
ENSG00000107317	Low specificity	低特異性
ENSG00000110237	Low specificity	低特異性
ENSG00000206527	Low specificity	低特異性
ENSG00000102001	Pancreas	膵臓
ENSG00000122861	Placenta	胎盤
ENSG00000122861	Kidney	腎臓
ENSG00000133460	Cerebellum	小脳
ENSG00000133460	Placenta	胎盤
ENSG00000133460	Kidney	腎臓
ENSG00000136153	Heart	心臓
ENSG00000136153	Muscle	筋肉
ENSG00000136153	Lung	肺
ENSG00000168785	Low specificity	低特異性
ENSG00000105738	Low specificity	低特異性
ENSG00000162385	Thymus	胸腺
ENSG00000034510	Low specificity	低特異性
ENSG00000105854	Low specificity	低特異性
ENSG00000103496	Low specificity	低特異性
ENSG00000282752	Thymus	胸腺
ENSG00000282752	Testis	精巣
ENSG00000123080	Thymus	胸腺
ENSG00000123080	Adipose	脂肪組織
ENSG00000101997	Thymus	胸腺
ENSG00000169583	Skin	皮膚
ENSG00000169583	Placenta	胎盤
ENSG00000169583	Esophagus	食道
ENSG00000169583	Lung	肺
ENSG00000169583	Thyroid/Parathyroid	甲状腺/副甲状腺
ENSG00000278759	Thymus	胸腺
ENSG00000278759	Salivary	唾液腺
ENSG00000180549	Bone marrow	骨髄
ENSG00000180549	Muscle	筋肉
ENSG00000148677	Vein	静脈
ENSG00000148677	Heart	心臓
ENSG00000148677	Muscle	筋肉
ENSG00000198382	Low specificity	低特異性
ENSG00000115364	Low specificity	低特異性
ENSG00000107281	Low specificity	低特異性
ENSG00000282841	Testis	精巣
ENSG00000282841	Pituitary	下垂体
ENSG00000124374	Low specificity	低特異性
ENSG00000166002	Salivary	唾液腺
ENSG00000157500	Low specificity	低特異性
ENSG00000163586	Intestine	腸
ENSG00000163586	Colon	結腸
ENSG00000163586	Liver/Hepato	肝臓
ENSG00000163586	Kidney	腎臓
ENSG00000054179	Low specificity	低特異性
ENSG00000079337	Low specificity	低特異性
ENSG00000168875	Pancreas	膵臓
ENSG00000100722	Testis	精巣
ENSG00000164128	Spleen	脾臓
ENSG00000120693	Spine	脊椎
ENSG00000120693	Thyroid/Parathyroid	甲状腺/副甲状腺
ENSG00000120693	Salivary	唾液腺
ENSG00000277033	Low specificity	低特異性
ENSG00000134775	Low specificity	低特異性
ENSG00000197355	Low specificity	低特異性
ENSG00000167394	Low specificity	低特異性
ENSG00000188021	Low specificity	低特異性
ENSG00000172023	Intestine	腸
ENSG00000172023	Colon	結腸
ENSG00000172023	Pancreas	膵臓
ENSG00000087586	Thymus	胸腺
ENSG00000087586	Bone marrow	骨髄
ENSG00000087586	Testis	精巣
ENSG00000116704	Testis	精巣
ENSG00000116704	Colon	結腸
ENSG00000116704	Liver/Hepato	肝臓
ENSG00000011422	Vein	静脈
ENSG00000011422	Bone marrow	骨髄
ENSG00000011422	Lung	肺
ENSG00000167395	Low specificity	低特異性
ENSG00000198498	Low specificity	低特異性
ENSG00000141198	Low specificity	低特異性
ENSG00000177707	Placenta	胎盤
ENSG00000177707	Testis	精巣
ENSG00000130962	Corpus callosum/Glia	脳梁/グリア
ENSG00000130962	Spine	脊椎
ENSG00000176248	Testis	精巣
ENSG00000167397	Liver/Hepato	肝臓
ENSG00000100154	Low specificity	低特異性
ENSG00000176101	Testis	精巣
ENSG00000176101	Esophagus	食道
ENSG00000152284	Low specificity	低特異性
ENSG00000101911	Low specificity	低特異性
ENSG00000102699	Low specificity	低特異性
ENSG00000112769	Low specificity	低特異性
ENSG00000074201	Low specificity	低特異性
ENSG00000130193	Liver/Hepato	肝臓
ENSG00000130193	Kidney	腎臓
ENSG00000284086	Low specificity	低特異性
ENSG00000164929	Cerebrum	大脳
ENSG00000164929	Cerebellum	小脳
ENSG00000164929	Brain stem	脳幹
ENSG00000164929	Corpus callosum/Glia	脳梁/グリア
ENSG00000164929	Spine	脊椎
ENSG00000164929	Pituitary	下垂体
ENSG00000283702	Low specificity	低特異性
ENSG00000141385	Muscle	筋肉
ENSG00000288389	Spleen	脾臓
ENSG00000163110	Vein	静脈
ENSG00000163110	Heart	心臓
ENSG00000163110	Muscle	筋肉
ENSG00000163110	Esophagus	食道
ENSG00000101138	Thymus	胸腺
ENSG00000101138	Prostate	前立腺
ENSG00000101138	Testis	精巣
ENSG00000125266	Lung	肺
ENSG00000111816	Artery/Aorta	動脈/大動脈
ENSG00000188229	Peripheral nerve	末梢神経
ENSG00000188229	Testis	精巣
ENSG00000137872	Kidney	腎臓
ENSG00000100379	Low specificity	低特異性
ENSG00000134884	Low specificity	低特異性
ENSG00000172164	Liver/Hepato	肝臓
ENSG00000172164	Thyroid/Parathyroid	甲状腺/副甲状腺
ENSG00000172164	Adrenal gland	副腎
ENSG00000172164	Salivary	唾液腺
ENSG00000146469	Artery/Aorta	動脈/大動脈
ENSG00000146469	Prostate	前立腺
ENSG00000146469	Esophagus	食道
ENSG00000146469	Stomach	胃
ENSG00000146469	Intestine	腸
ENSG00000146469	Colon	結腸
ENSG00000128165	Low specificity	低特異性
ENSG00000159399	Low specificity	低特異性
ENSG00000141232	Low specificity	低特異性
ENSG00000188986	Low specificity	低特異性
ENSG00000198113	Colon	結腸
ENSG00000152977	Cerebrum	大脳
